x-axis,1,2
-1.512500E-03,-270.940905E-03,+174.944693E-03
-1.510000E-03,-275.105516E-03,+170.274485E-03
-1.507500E-03,-280.124380E-03,+165.654567E-03
-1.505000E-03,-284.467917E-03,+162.033373E-03
-1.502500E-03,-288.309017E-03,+158.936716E-03
-1.500000E-03,-292.124914E-03,+155.268297E-03
-1.497500E-03,-296.044532E-03,+151.518258E-03
-1.495000E-03,-300.381825E-03,+147.325457E-03
-1.492500E-03,-304.791451E-03,+142.956679E-03
-1.490000E-03,-308.261754E-03,+138.606707E-03
-1.487500E-03,-311.628686E-03,+133.785765E-03
-1.485000E-03,-315.086581E-03,+128.993090E-03
-1.482500E-03,-318.827258E-03,+124.838017E-03
-1.480000E-03,-322.404441E-03,+121.263856E-03
-1.477500E-03,-325.733528E-03,+117.705419E-03
-1.475000E-03,-328.729839E-03,+113.716665E-03
-1.472500E-03,-331.493599E-03,+109.486157E-03
-1.470000E-03,-333.905740E-03,+104.589779E-03
-1.467500E-03,-336.901872E-03,+99.508021E-03
-1.465000E-03,-340.146239E-03,+94.087225E-03
-1.462500E-03,-342.800114E-03,+89.376229E-03
-1.460000E-03,-345.174426E-03,+85.497500E-03
-1.457500E-03,-347.420069E-03,+81.524509E-03
-1.455000E-03,-349.470848E-03,+77.303544E-03
-1.452500E-03,-351.226582E-03,+73.421493E-03
-1.450000E-03,-353.007382E-03,+69.102964E-03
-1.447500E-03,-354.555749E-03,+64.718581E-03
-1.445000E-03,-355.987890E-03,+59.705916E-03
-1.442500E-03,-357.815678E-03,+54.231791E-03
-1.440000E-03,-359.307553E-03,+49.238072E-03
-1.437500E-03,-360.513563E-03,+44.322891E-03
-1.435000E-03,-361.785589E-03,+39.552162E-03
-1.432500E-03,-363.032469E-03,+34.439054E-03
-1.430000E-03,-364.090824E-03,+30.679694E-03
-1.427500E-03,-365.143126E-03,+26.995648E-03
-1.425000E-03,-365.978387E-03,+22.918910E-03
-1.422500E-03,-366.568840E-03,+17.796360E-03
-1.420000E-03,-367.209606E-03,+12.055236E-03
-1.417500E-03,-367.737119E-03,+7.017463E-03
-1.415000E-03,-368.095180E-03,+1.759987E-03
-1.412500E-03,-367.941244E-03,-3.588736E-03
-1.410000E-03,-367.580084E-03,-7.960365E-03
-1.407500E-03,-367.416746E-03,-11.741794E-03
-1.405000E-03,-367.061762E-03,-15.589135E-03
-1.402500E-03,-366.361449E-03,-20.469959E-03
-1.400000E-03,-365.837057E-03,-25.573539E-03
-1.397500E-03,-365.390971E-03,-30.586081E-03
-1.395000E-03,-364.822461E-03,-35.655263E-03
-1.392500E-03,-363.654205E-03,-41.292826E-03
-1.390000E-03,-362.639715E-03,-46.402602E-03
-1.387500E-03,-361.753993E-03,-50.683424E-03
-1.385000E-03,-360.682970E-03,-55.363073E-03
-1.382500E-03,-360.004686E-03,-59.807170E-03
-1.380000E-03,-358.971373E-03,-63.833531E-03
-1.377500E-03,-357.570597E-03,-67.439080E-03
-1.375000E-03,-356.430456E-03,-71.490676E-03
-1.372500E-03,-354.988917E-03,-76.971226E-03
-1.370000E-03,-353.066610E-03,-82.476858E-03
-1.367500E-03,-350.808618E-03,-87.297773E-03
-1.365000E-03,-348.230122E-03,-91.537636E-03
-1.362500E-03,-345.909010E-03,-95.705460E-03
-1.360000E-03,-343.682273E-03,-100.510693E-03
-1.357500E-03,-341.056623E-03,-103.921344E-03
-1.355000E-03,-338.738871E-03,-107.445280E-03
-1.352500E-03,-335.890164E-03,-112.263164E-03
-1.350000E-03,-332.702283E-03,-117.533331E-03
-1.347500E-03,-329.426640E-03,-123.086029E-03
-1.345000E-03,-326.373831E-03,-127.790803E-03
-1.342500E-03,-323.273979E-03,-132.404542E-03
-1.340000E-03,-320.541589E-03,-137.338566E-03
-1.337500E-03,-316.951540E-03,-142.219197E-03
-1.335000E-03,-313.047870E-03,-145.196585E-03
-1.332500E-03,-309.335513E-03,-148.029432E-03
-1.330000E-03,-306.065995E-03,-151.660244E-03
-1.327500E-03,-302.843610E-03,-156.006933E-03
-1.325000E-03,-299.190926E-03,-161.518914E-03
-1.322500E-03,-294.426546E-03,-166.207894E-03
-1.320000E-03,-290.255737E-03,-171.179742E-03
-1.317500E-03,-286.637668E-03,-175.878144E-03
-1.315000E-03,-282.498198E-03,-179.524456E-03
-1.312500E-03,-278.148094E-03,-182.592832E-03
-1.310000E-03,-273.521998E-03,-185.397481E-03
-1.307500E-03,-268.971049E-03,-188.676445E-03
-1.305000E-03,-264.731029E-03,-192.775017E-03
-1.302500E-03,-259.573947E-03,-197.128217E-03
-1.300000E-03,-254.671331E-03,-201.342857E-03
-1.297500E-03,-249.602373E-03,-204.926447E-03
-1.295000E-03,-244.661883E-03,-208.349744E-03
-1.292500E-03,-239.925841E-03,-212.099908E-03
-1.290000E-03,-234.800143E-03,-216.298982E-03
-1.287500E-03,-230.425282E-03,-220.077202E-03
-1.285000E-03,-225.908809E-03,-223.220930E-03
-1.282500E-03,-219.473554E-03,-225.218535E-03
-1.280000E-03,-213.798255E-03,-228.299566E-03
-1.277500E-03,-208.741651E-03,-232.150187E-03
-1.275000E-03,-202.519892E-03,-236.455950E-03
-1.272500E-03,-196.417599E-03,-239.715953E-03
-1.270000E-03,-190.374814E-03,-242.847164E-03
-1.267500E-03,-184.131118E-03,-245.570249E-03
-1.265000E-03,-178.006864E-03,-248.437736E-03
-1.262500E-03,-172.055135E-03,-251.091583E-03
-1.260000E-03,-165.776868E-03,-253.789471E-03
-1.257500E-03,-160.013604E-03,-256.496854E-03
-1.255000E-03,-153.955210E-03,-259.637414E-03
-1.252500E-03,-147.337650E-03,-262.545730E-03
-1.250000E-03,-140.742244E-03,-265.350354E-03
-1.247500E-03,-134.724679E-03,-267.460908E-03
-1.245000E-03,-128.078950E-03,-269.913846E-03
-1.242500E-03,-121.081486E-03,-272.313344E-03
-1.240000E-03,-115.264951E-03,-275.319046E-03
-1.237500E-03,-108.471438E-03,-277.991761E-03
-1.235000E-03,-101.656232E-03,-280.604753E-03
-1.232500E-03,-94.740255E-03,-282.470356E-03
-1.230000E-03,-87.598392E-03,-284.590307E-03
-1.227500E-03,-80.955754E-03,-286.273749E-03
-1.225000E-03,-74.080728E-03,-288.136063E-03
-1.222500E-03,-66.894847E-03,-289.920106E-03
-1.220000E-03,-60.377985E-03,-291.933273E-03
-1.217500E-03,-53.713386E-03,-293.802016E-03
-1.215000E-03,-46.583989E-03,-294.957796E-03
-1.212500E-03,-39.485973E-03,-295.972169E-03
-1.210000E-03,-32.092557E-03,-297.332044E-03
-1.207500E-03,-24.850193E-03,-299.087772E-03
-1.205000E-03,-17.811950E-03,-300.661265E-03
-1.202500E-03,-10.098231E-03,-302.247220E-03
-1.200000E-03,-3.132300E-03,-304.043678E-03
-1.197500E-03,+3.893455E-03,-305.337673E-03
-1.195000E-03,+11.270994E-03,-305.975311E-03
-1.192500E-03,+18.595191E-03,-306.650436E-03
-1.190000E-03,+26.057377E-03,-307.212648E-03
-1.187500E-03,+32.938761E-03,-307.592698E-03
-1.185000E-03,+40.162380E-03,-307.919255E-03
-1.182500E-03,+48.042457E-03,-308.534859E-03
-1.180000E-03,+55.985272E-03,-309.715814E-03
-1.177500E-03,+63.953213E-03,-310.733351E-03
-1.175000E-03,+70.831303E-03,-311.314432E-03
-1.172500E-03,+77.238519E-03,-311.685061E-03
-1.170000E-03,+85.184500E-03,-312.363427E-03
-1.167500E-03,+92.477061E-03,-312.542576E-03
-1.165000E-03,+100.306862E-03,-311.524628E-03
-1.162500E-03,+108.378522E-03,-310.293549E-03
-1.160000E-03,+115.558146E-03,-309.734530E-03
-1.157500E-03,+123.246615E-03,-310.171113E-03
-1.155000E-03,+130.090054E-03,-310.859109E-03
-1.152500E-03,+137.467749E-03,-312.112276E-03
-1.150000E-03,+145.705659E-03,-313.403079E-03
-1.147500E-03,+153.664255E-03,-314.128347E-03
-1.145000E-03,+161.930693E-03,-313.550457E-03
-1.142500E-03,+169.267142E-03,-312.316082E-03
-1.140000E-03,+176.016514E-03,-310.519599E-03
-1.137500E-03,+184.085140E-03,-309.084219E-03
-1.135000E-03,+191.208204E-03,-307.784125E-03
-1.132500E-03,+198.532379E-03,-306.615810E-03
-1.130000E-03,+206.198890E-03,-306.411822E-03
-1.127500E-03,+213.397384E-03,-306.650436E-03
-1.125000E-03,+220.752859E-03,-307.199874E-03
-1.122500E-03,+227.935570E-03,-306.361439E-03
-1.120000E-03,+235.514168E-03,-305.915459E-03
-1.117500E-03,+242.772255E-03,-304.442362E-03
-1.115000E-03,+250.196959E-03,-302.027107E-03
-1.112500E-03,+258.032855E-03,-299.002636E-03
-1.110000E-03,+265.099466E-03,-296.669200E-03
-1.107500E-03,+272.301342E-03,-295.284177E-03
-1.105000E-03,+279.694290E-03,-294.219371E-03
-1.102500E-03,+286.874155E-03,-293.135935E-03
-1.100000E-03,+294.559268E-03,-292.375885E-03
-1.097500E-03,+301.274175E-03,-291.892162E-03
-1.095000E-03,+307.627683E-03,-290.563455E-03
-1.092500E-03,+314.424357E-03,-288.176574E-03
-1.090000E-03,+321.293022E-03,-284.853682E-03
-1.087500E-03,+328.133421E-03,-281.650191E-03
-1.085000E-03,+334.848300E-03,-279.118866E-03
-1.082500E-03,+341.804987E-03,-277.030243E-03
-1.080000E-03,+348.777268E-03,-274.951152E-03
-1.077500E-03,+355.564466E-03,-273.063589E-03
-1.075000E-03,+362.037237E-03,-271.395902E-03
-1.072500E-03,+367.778444E-03,-269.344940E-03
-1.070000E-03,+373.984585E-03,-266.775844E-03
-1.067500E-03,+380.488928E-03,-263.267595E-03
-1.065000E-03,+386.176854E-03,-259.988783E-03
-1.062500E-03,+392.549342E-03,-257.184135E-03
-1.060000E-03,+398.865076E-03,-254.878969E-03
-1.057500E-03,+404.474373E-03,-252.595566E-03
-1.055000E-03,+410.247099E-03,-249.951149E-03
-1.052500E-03,+416.311910E-03,-247.322268E-03
-1.050000E-03,+422.401651E-03,-244.338655E-03
-1.047500E-03,+428.497757E-03,-241.288948E-03
-1.045000E-03,+434.238852E-03,-238.101218E-03
-1.042500E-03,+439.936061E-03,-233.657009E-03
-1.040000E-03,+445.491882E-03,-229.165746E-03
-1.037500E-03,+451.107573E-03,-224.960428E-03
-1.035000E-03,+457.018378E-03,-222.268958E-03
-1.032500E-03,+461.968042E-03,-219.856954E-03
-1.030000E-03,+466.804783E-03,-217.268929E-03
-1.027500E-03,+472.417335E-03,-213.795254E-03
-1.025000E-03,+477.725068E-03,-210.230555E-03
-1.022500E-03,+482.046477E-03,-206.361151E-03
-1.020000E-03,+486.292794E-03,-202.686556E-03
-1.017500E-03,+490.925390E-03,-199.322719E-03
-1.015000E-03,+495.837365E-03,-195.192807E-03
-1.012500E-03,+500.322405E-03,-190.396809E-03
-1.010000E-03,+504.361178E-03,-186.229238E-03
-1.007500E-03,+508.893242E-03,-183.041453E-03
-1.005000E-03,+513.447436E-03,-179.615089E-03
-1.002500E-03,+518.079772E-03,-176.502362E-03
-1.000000E-03,+521.788943E-03,-172.542021E-03
-997.500E-06,+525.510649E-03,-168.292504E-03
-995.000E-06,+529.945497E-03,-163.864227E-03
-992.500E-06,+534.298512E-03,-158.735371E-03
-990.000E-06,+538.516420E-03,-153.210785E-03
-987.500E-06,+542.156583E-03,-148.625561E-03
-985.000E-06,+545.708691E-03,-145.035883E-03
-982.500E-06,+549.530869E-03,-141.907771E-03
-980.000E-06,+553.202352E-03,-138.075790E-03
-977.500E-06,+557.124944E-03,-134.036932E-03
-975.000E-06,+560.089857E-03,-129.325847E-03
-972.500E-06,+562.790656E-03,-124.956980E-03
-970.000E-06,+565.114925E-03,-118.945702E-03
-967.500E-06,+567.683903E-03,-113.603453E-03
-965.000E-06,+570.752489E-03,-109.385665E-03
-962.500E-06,+573.374976E-03,-105.487933E-03
-960.000E-06,+576.041404E-03,-102.027115E-03
-957.500E-06,+578.487864E-03,-98.022599E-03
-955.000E-06,+580.595396E-03,-94.423203E-03
-952.500E-06,+582.382426E-03,-90.447221E-03
-950.000E-06,+583.550619E-03,-86.188426E-03
-947.500E-06,+584.989091E-03,-81.034232E-03
-945.000E-06,+586.245403E-03,-74.850366E-03
-942.500E-06,+587.818865E-03,-69.382490E-03
-940.000E-06,+589.062644E-03,-64.602189E-03
-937.500E-06,+590.491665E-03,-59.398163E-03
-935.000E-06,+591.933217E-03,-55.560404E-03
-932.500E-06,+593.089057E-03,-51.505543E-03
-930.000E-06,+594.304419E-03,-47.918980E-03
-927.500E-06,+595.001685E-03,-44.206426E-03
-925.000E-06,+596.113312E-03,-38.967640E-03
-922.500E-06,+596.144780E-03,-33.210973E-03
-920.000E-06,+596.348773E-03,-27.551212E-03
-917.500E-06,+596.371033E-03,-21.900993E-03
-915.000E-06,+596.364782E-03,-16.024981E-03
-912.500E-06,+596.694403E-03,-11.612322E-03
-910.000E-06,+596.751028E-03,-7.900071E-03
-907.500E-06,+596.549992E-03,-4.517533E-03
-905.000E-06,+596.446349E-03,-308.805E-06
-902.500E-06,+595.711301E-03,+4.389596E-03
-900.000E-06,+595.500874E-03,+8.802161E-03
-897.500E-06,+594.602509E-03,+13.450681E-03
-895.000E-06,+594.137809E-03,+19.100715E-03
-892.500E-06,+593.723081E-03,+25.099490E-03
-890.000E-06,+592.711774E-03,+30.215666E-03
-887.500E-06,+591.747640E-03,+35.372795E-03
-885.000E-06,+591.182313E-03,+39.565324E-03
-882.500E-06,+590.262118E-03,+43.444093E-03
-880.000E-06,+588.899052E-03,+46.669565E-03
-877.500E-06,+587.690069E-03,+50.347579E-03
-875.000E-06,+586.722419E-03,+55.551663E-03
-872.500E-06,+584.913436E-03,+60.991425E-03
-870.000E-06,+582.686708E-03,+66.509642E-03
-867.500E-06,+580.189691E-03,+71.839574E-03
-865.000E-06,+577.909572E-03,+77.033920E-03
-862.500E-06,+575.258944E-03,+81.698023E-03
-860.000E-06,+573.437336E-03,+85.504462E-03
-857.500E-06,+571.043929E-03,+88.365548E-03
-855.000E-06,+568.704168E-03,+91.361938E-03
-852.500E-06,+565.745561E-03,+95.180971E-03
-850.000E-06,+562.554574E-03,+99.804310E-03
-847.500E-06,+559.228664E-03,+105.143379E-03
-845.000E-06,+556.803913E-03,+110.652397E-03
-842.500E-06,+553.493707E-03,+116.886727E-03
-840.000E-06,+550.026338E-03,+122.345110E-03
-837.500E-06,+546.379916E-03,+126.453055E-03
-835.000E-06,+542.852906E-03,+129.615648E-03
-832.500E-06,+539.146843E-03,+132.382512E-03
-830.000E-06,+535.689121E-03,+135.290933E-03
-827.500E-06,+532.124164E-03,+139.122688E-03
-825.000E-06,+528.022534E-03,+143.475704E-03
-822.500E-06,+523.989805E-03,+147.514650E-03
-820.000E-06,+519.724826E-03,+152.734435E-03
-817.500E-06,+515.940181E-03,+158.576209E-03
-815.000E-06,+511.693884E-03,+163.412925E-03
-812.500E-06,+507.105315E-03,+167.282045E-03
-810.000E-06,+503.012913E-03,+170.008111E-03
-807.500E-06,+499.266216E-03,+173.230440E-03
-805.000E-06,+494.784170E-03,+176.292823E-03
-802.500E-06,+490.073081E-03,+180.055386E-03
-800.000E-06,+485.057639E-03,+183.755168E-03
-797.500E-06,+480.817491E-03,+187.429825E-03
-795.000E-06,+475.858418E-03,+191.116913E-03
-792.500E-06,+470.239732E-03,+195.620649E-03
-790.000E-06,+465.277551E-03,+200.045967E-03
-787.500E-06,+459.868863E-03,+203.604253E-03
-785.000E-06,+454.024112E-03,+205.987881E-03
-782.500E-06,+448.110299E-03,+208.227269E-03
-780.000E-06,+442.623323E-03,+210.862519E-03
-777.500E-06,+437.268522E-03,+214.402093E-03
-775.000E-06,+431.602626E-03,+218.475685E-03
-772.500E-06,+425.949558E-03,+222.222479E-03
-770.000E-06,+420.497196E-03,+225.874951E-03
-767.500E-06,+414.284884E-03,+229.471357E-03
-765.000E-06,+408.559213E-03,+232.812832E-03
-762.500E-06,+403.053860E-03,+235.356635E-03
-760.000E-06,+396.838072E-03,+237.508185E-03
-757.500E-06,+390.814302E-03,+239.116091E-03
-755.000E-06,+385.296018E-03,+241.371083E-03
-752.500E-06,+378.989484E-03,+244.119367E-03
-750.000E-06,+372.133294E-03,+246.741923E-03
-747.500E-06,+365.839323E-03,+249.769460E-03
-745.000E-06,+358.863785E-03,+252.903950E-03
-742.500E-06,+352.161760E-03,+255.670911E-03
-740.000E-06,+345.500259E-03,+258.616823E-03
-737.500E-06,+338.716237E-03,+260.498003E-03
-735.000E-06,+332.193199E-03,+262.065146E-03
-732.500E-06,+326.684370E-03,+262.878588E-03
-730.000E-06,+319.796636E-03,+264.668858E-03
-727.500E-06,+312.538400E-03,+266.923986E-03
-725.000E-06,+305.471816E-03,+269.166449E-03
-722.500E-06,+298.088158E-03,+271.506307E-03
-720.000E-06,+291.423482E-03,+274.062909E-03
-717.500E-06,+283.945500E-03,+276.600495E-03
-715.000E-06,+276.068614E-03,+278.588595E-03
-712.500E-06,+269.196858E-03,+279.718904E-03
-710.000E-06,+261.668349E-03,+280.799444E-03
-707.500E-06,+254.209384E-03,+282.206549E-03
-705.000E-06,+247.575975E-03,+283.516118E-03
-702.500E-06,+239.740161E-03,+284.951628E-03
-700.000E-06,+232.921727E-03,+286.157520E-03
-697.500E-06,+225.434150E-03,+287.407451E-03
-695.000E-06,+217.962416E-03,+288.629115E-03
-692.500E-06,+210.989983E-03,+289.558763E-03
-690.000E-06,+203.345614E-03,+290.422491E-03
-687.500E-06,+196.253905E-03,+290.632989E-03
-685.000E-06,+189.080327E-03,+291.550004E-03
-682.500E-06,+180.971239E-03,+292.470336E-03
-680.000E-06,+172.893243E-03,+293.434672E-03
-677.500E-06,+165.091488E-03,+294.750452E-03
-675.000E-06,+157.795950E-03,+295.767793E-03
-672.500E-06,+150.622405E-03,+296.204421E-03
-670.000E-06,+142.682635E-03,+296.286115E-03
-667.500E-06,+135.276890E-03,+296.198317E-03
-665.000E-06,+127.478451E-03,+295.569964E-03
-662.500E-06,+119.997436E-03,+293.946220E-03
-660.000E-06,+112.277763E-03,+292.733944E-03
-657.500E-06,+104.733898E-03,+293.255514E-03
-655.000E-06,+98.317405E-03,+294.841569E-03
-652.500E-06,+90.722897E-03,+296.427625E-03
-650.000E-06,+82.890017E-03,+297.683835E-03
-647.500E-06,+75.311498E-03,+298.013502E-03
-645.000E-06,+67.472516E-03,+297.231216E-03
-642.500E-06,+60.477989E-03,+295.613538E-03
-640.000E-06,+53.028418E-03,+293.405803E-03
-637.500E-06,+45.531378E-03,+291.653398E-03
-635.000E-06,+37.946470E-03,+290.616965E-03
-632.500E-06,+30.270698E-03,+289.806880E-03
-630.000E-06,+23.194980E-03,+289.665476E-03
-627.500E-06,+15.729274E-03,+289.769155E-03
-625.000E-06,+7.968703E-03,+289.926118E-03
-622.500E-06,+785.949E-06,+289.571182E-03
-620.000E-06,-6.896285E-03,+288.321001E-03
-617.500E-06,-14.317514E-03,+287.206087E-03
-615.000E-06,-20.897544E-03,+284.932108E-03
-612.500E-06,-28.730386E-03,+281.932590E-03
-610.000E-06,-35.275504E-03,+278.832970E-03
-607.500E-06,-41.977949E-03,+276.957970E-03
-605.000E-06,-49.279976E-03,+276.487010E-03
-602.500E-06,-56.145738E-03,+276.195108E-03
-600.000E-06,-63.215573E-03,+275.682880E-03
-597.500E-06,-70.706005E-03,+274.794171E-03
-595.000E-06,-77.668799E-03,+273.151399E-03
-592.500E-06,-84.694627E-03,+270.497541E-03
-590.000E-06,-91.648109E-03,+266.948288E-03
-587.500E-06,-98.108463E-03,+263.276989E-03
-585.000E-06,-104.870510E-03,+260.126900E-03
-582.500E-06,-111.974671E-03,+258.252011E-03
-580.000E-06,-118.190235E-03,+256.970566E-03
-577.500E-06,-125.200324E-03,+255.544798E-03
-575.000E-06,-131.949362E-03,+254.357538E-03
-572.500E-06,-137.587112E-03,+252.793541E-03
-570.000E-06,-144.085303E-03,+250.714321E-03
-567.500E-06,-150.614789E-03,+247.667652E-03
-565.000E-06,-156.817530E-03,+244.194071E-03
-562.500E-06,-163.199777E-03,+239.909964E-03
-560.000E-06,-169.572191E-03,+236.895038E-03
-557.500E-06,-175.859655E-03,+234.036997E-03
-555.000E-06,-182.593587E-03,+231.847964E-03
-552.500E-06,-188.676868E-03,+229.297825E-03
-550.000E-06,-194.229745E-03,+226.609345E-03
-547.500E-06,-200.329030E-03,+224.237812E-03
-545.000E-06,-206.154810E-03,+221.012460E-03
-542.500E-06,-211.214484E-03,+217.874858E-03
-540.000E-06,-216.038605E-03,+214.046227E-03
-537.500E-06,-221.695165E-03,+209.931829E-03
-535.000E-06,-226.996787E-03,+205.487998E-03
-532.500E-06,-232.172477E-03,+202.309568E-03
-530.000E-06,-237.213269E-03,+199.366842E-03
-527.500E-06,-242.888521E-03,+196.876264E-03
-525.000E-06,-248.422327E-03,+194.165722E-03
-522.500E-06,-252.948158E-03,+190.814553E-03
-520.000E-06,-257.816326E-03,+187.196462E-03
-517.500E-06,-263.274678E-03,+183.374034E-03
-515.000E-06,-267.740797E-03,+179.561487E-03
