x-axis,1,2
-512.500E-06,-271.993234E-03,+174.693128E-03
-510.000E-06,-276.378002E-03,+169.758928E-03
-507.500E-06,-280.872157E-03,+165.418744E-03
-505.000E-06,-285.460726E-03,+162.007978E-03
-502.500E-06,-289.515182E-03,+158.782436E-03
-500.000E-06,-293.381389E-03,+155.346583E-03
-497.500E-06,-297.235071E-03,+151.637450E-03
-495.000E-06,-301.566334E-03,+147.432086E-03
-492.500E-06,-305.843702E-03,+142.953172E-03
-490.000E-06,-309.138378E-03,+138.198223E-03
-487.500E-06,-312.602613E-03,+133.125986E-03
-485.000E-06,-316.038543E-03,+128.531214E-03
-482.500E-06,-319.659658E-03,+124.994820E-03
-480.000E-06,-323.233741E-03,+121.712746E-03
-477.500E-06,-327.052993E-03,+117.881165E-03
-475.000E-06,-330.064693E-03,+113.763585E-03
-472.500E-06,-332.690439E-03,+109.328794E-03
-470.000E-06,-335.451079E-03,+104.451359E-03
-467.500E-06,-338.073567E-03,+99.313088E-03
-465.000E-06,-341.286586E-03,+93.970712E-03
-462.500E-06,-343.883948E-03,+89.108981E-03
-460.000E-06,-346.509341E-03,+85.349518E-03
-457.500E-06,-348.362435E-03,+81.580713E-03
-455.000E-06,-350.579614E-03,+77.482173E-03
-452.500E-06,-352.099715E-03,+73.795184E-03
-450.000E-06,-354.012601E-03,+69.149806E-03
-447.500E-06,-355.447824E-03,+64.589464E-03
-445.000E-06,-357.128061E-03,+59.586204E-03
-442.500E-06,-359.040789E-03,+53.713087E-03
-440.000E-06,-360.340961E-03,+48.503017E-03
-437.500E-06,-361.926977E-03,+44.008351E-03
-435.000E-06,-363.199002E-03,+39.316339E-03
-432.500E-06,-364.232174E-03,+34.727730E-03
-430.000E-06,-365.463330E-03,+30.792388E-03
-427.500E-06,-366.572158E-03,+26.973492E-03
-425.000E-06,-367.595627E-03,+22.840045E-03
-422.500E-06,-367.979034E-03,+17.334391E-03
-420.000E-06,-368.425014E-03,+12.142808E-03
-417.500E-06,-369.018767E-03,+6.929279E-03
-415.000E-06,-369.228953E-03,+1.671620E-03
-412.500E-06,-369.417436E-03,-3.353426E-03
-410.000E-06,-369.169320E-03,-7.897985E-03
-407.500E-06,-368.842687E-03,-11.826884E-03
-405.000E-06,-368.359019E-03,-15.909678E-03
-402.500E-06,-367.711710E-03,-20.489148E-03
-400.000E-06,-367.156130E-03,-25.683751E-03
-397.500E-06,-366.019073E-03,-30.683590E-03
-395.000E-06,-365.708103E-03,-35.881617E-03
-392.500E-06,-364.960615E-03,-41.509840E-03
-390.000E-06,-363.980675E-03,-46.409053E-03
-387.500E-06,-363.104378E-03,-51.107831E-03
-385.000E-06,-361.932977E-03,-55.105744E-03
-382.500E-06,-360.915266E-03,-59.722823E-03
-380.000E-06,-359.910527E-03,-64.019020E-03
-377.500E-06,-358.550561E-03,-67.715629E-03
-375.000E-06,-357.372798E-03,-72.040378E-03
-372.500E-06,-355.968616E-03,-76.641633E-03
-370.000E-06,-353.911496E-03,-82.716042E-03
-367.500E-06,-351.590475E-03,-87.332506E-03
-365.000E-06,-349.043528E-03,-91.393643E-03
-362.500E-06,-346.615476E-03,-96.365006E-03
-360.000E-06,-344.398304E-03,-101.038332E-03
-357.500E-06,-342.118153E-03,-104.355080E-03
-355.000E-06,-339.467357E-03,-107.916597E-03
-352.500E-06,-336.895204E-03,-112.517977E-03
-350.000E-06,-333.675692E-03,-117.628193E-03
-347.500E-06,-330.588338E-03,-123.158848E-03
-345.000E-06,-327.453916E-03,-128.255837E-03
-342.500E-06,-324.451569E-03,-132.784940E-03
-340.000E-06,-321.304500E-03,-137.615301E-03
-337.500E-06,-318.019282E-03,-141.764129E-03
-335.000E-06,-314.017942E-03,-145.039800E-03
-332.500E-06,-310.547548E-03,-148.221124E-03
-330.000E-06,-307.234063E-03,-151.760823E-03
-327.500E-06,-303.867186E-03,-156.704585E-03
-325.000E-06,-300.023006E-03,-162.006219E-03
-322.500E-06,-295.739044E-03,-166.544284E-03
-320.000E-06,-291.329286E-03,-171.264720E-03
-317.500E-06,-287.344153E-03,-175.825065E-03
-315.000E-06,-283.597251E-03,-179.420960E-03
-312.500E-06,-279.011824E-03,-182.671757E-03
-310.000E-06,-274.410481E-03,-186.029170E-03
-307.500E-06,-270.129956E-03,-189.223012E-03
-305.000E-06,-266.031041E-03,-192.778416E-03
-302.500E-06,-260.786023E-03,-197.442616E-03
-300.000E-06,-255.346111E-03,-201.343243E-03
-297.500E-06,-250.691800E-03,-205.080511E-03
-295.000E-06,-245.713827E-03,-208.271381E-03
-292.500E-06,-240.405909E-03,-211.873896E-03
-290.000E-06,-235.795526E-03,-216.186210E-03
-287.500E-06,-231.461397E-03,-220.155932E-03
-285.000E-06,-226.690668E-03,-223.120671E-03
-282.500E-06,-221.024624E-03,-225.906433E-03
-280.000E-06,-214.981910E-03,-228.560285E-03
-277.500E-06,-209.601627E-03,-232.285417E-03
-275.000E-06,-203.807113E-03,-236.550450E-03
-272.500E-06,-197.579097E-03,-239.967579E-03
-270.000E-06,-191.640284E-03,-242.756309E-03
-267.500E-06,-185.003891E-03,-245.727458E-03
-265.000E-06,-179.045889E-03,-248.196181E-03
-262.500E-06,-173.169675E-03,-251.154594E-03
-260.000E-06,-166.903970E-03,-253.711128E-03
-257.500E-06,-160.990068E-03,-256.500159E-03
-255.000E-06,-155.104389E-03,-259.819753E-03
-252.500E-06,-148.568237E-03,-262.492579E-03
-250.000E-06,-141.841153E-03,-265.507481E-03
-247.500E-06,-135.653966E-03,-267.539560E-03
-245.000E-06,-129.221413E-03,-269.728631E-03
-242.500E-06,-122.607351E-03,-272.197355E-03
-240.000E-06,-116.636785E-03,-275.206018E-03
-237.500E-06,-109.491684E-03,-278.023230E-03
-235.000E-06,-102.827241E-03,-280.451038E-03
-232.500E-06,-96.046417E-03,-282.083810E-03
-230.000E-06,-89.020531E-03,-284.084701E-03
-227.500E-06,-82.108061E-03,-285.783778E-03
-225.000E-06,-75.682049E-03,-287.759588E-03
-222.500E-06,-68.213279E-03,-289.841743E-03
-220.000E-06,-61.916343E-03,-291.770047E-03
-217.500E-06,-54.686398E-03,-293.277497E-03
-215.000E-06,-47.601014E-03,-294.562045E-03
-212.500E-06,-40.789004E-03,-295.862164E-03
-210.000E-06,-33.452054E-03,-297.200325E-03
-207.500E-06,-26.037073E-03,-299.100318E-03
-205.000E-06,-19.029941E-03,-300.711499E-03
-202.500E-06,-11.203130E-03,-302.162548E-03
-200.000E-06,-4.497993E-03,-303.792707E-03
-197.500E-06,+2.345601E-03,-304.888679E-03
-195.000E-06,+10.166088E-03,-306.019244E-03
-192.500E-06,+17.308227E-03,-306.594082E-03
-190.000E-06,+24.943056E-03,-307.077973E-03
-187.500E-06,+31.839997E-03,-307.906807E-03
-185.000E-06,+38.997617E-03,-308.352787E-03
-182.500E-06,+46.858665E-03,-308.955802E-03
-180.000E-06,+54.575688E-03,-309.910531E-03
-177.500E-06,+62.618896E-03,-310.768078E-03
-175.000E-06,+69.606738E-03,-311.251702E-03
-172.500E-06,+76.196070E-03,-311.678748E-03
-170.000E-06,+83.758885E-03,-312.030641E-03
-167.500E-06,+91.548011E-03,-312.438798E-03
-165.000E-06,+98.957067E-03,-311.848075E-03
-162.500E-06,+106.949888E-03,-310.434443E-03
-160.000E-06,+114.519030E-03,-309.967064E-03
-157.500E-06,+122.063046E-03,-310.105210E-03
-155.000E-06,+129.195585E-03,-310.950195E-03
-152.500E-06,+136.425440E-03,-311.970833E-03
-150.000E-06,+144.795688E-03,-313.528849E-03
-147.500E-06,+152.729107E-03,-314.021758E-03
-145.000E-06,+160.878870E-03,-313.650928E-03
-142.500E-06,+168.089744E-03,-312.284767E-03
-140.000E-06,+174.986867E-03,-310.513274E-03
-137.500E-06,+182.907859E-03,-309.131455E-03
-135.000E-06,+189.823552E-03,-307.582860E-03
-132.500E-06,+197.502984E-03,-306.612702E-03
-130.000E-06,+204.814269E-03,-306.286023E-03
-127.500E-06,+211.984588E-03,-306.703737E-03
-125.000E-06,+219.654050E-03,-306.886035E-03
-122.500E-06,+226.720680E-03,-306.439918E-03
-120.000E-06,+234.176573E-03,-305.679867E-03
-117.500E-06,+241.908986E-03,-304.165818E-03
-115.000E-06,+248.627090E-03,-301.926542E-03
-112.500E-06,+256.746132E-03,-299.033770E-03
-110.000E-06,+264.088684E-03,-296.129080E-03
-107.500E-06,+271.299925E-03,-294.891550E-03
-105.000E-06,+278.677392E-03,-294.222719E-03
-102.500E-06,+285.922950E-03,-293.229887E-03
-100.000E-06,+293.381890E-03,-292.564335E-03
-97.500E-06,+300.077964E-03,-291.694314E-03
-95.000E-06,+306.312215E-03,-290.359329E-03
-92.500E-06,+313.181027E-03,-287.940848E-03
-90.000E-06,+320.272737E-03,-284.834691E-03
-87.500E-06,+326.956062E-03,-281.916931E-03
-85.000E-06,+333.652322E-03,-279.294443E-03
-82.500E-06,+340.649718E-03,-277.074152E-03
-80.000E-06,+347.207321E-03,-275.265106E-03
-77.500E-06,+354.227075E-03,-273.449873E-03
-75.000E-06,+360.640159E-03,-271.411229E-03
-72.500E-06,+366.387554E-03,-269.360723E-03
-70.000E-06,+372.728729E-03,-266.894990E-03
-67.500E-06,+378.921962E-03,-263.713316E-03
-65.000E-06,+384.594355E-03,-260.133054E-03
-62.500E-06,+391.607312E-03,-257.419627E-03
-60.000E-06,+397.612527E-03,-255.258964E-03
-57.500E-06,+403.067930E-03,-252.805886E-03
-55.000E-06,+408.991203E-03,-250.418904E-03
-52.500E-06,+415.564555E-03,-247.758444E-03
-50.000E-06,+421.098522E-03,-244.542552E-03
-47.500E-06,+427.304459E-03,-241.380005E-03
-45.000E-06,+433.250095E-03,-238.276848E-03
-42.500E-06,+438.946811E-03,-233.439690E-03
-40.000E-06,+444.455938E-03,-228.895423E-03
-37.500E-06,+450.291271E-03,-225.321349E-03
-35.000E-06,+455.976135E-03,-222.193256E-03
-32.500E-06,+461.104619E-03,-220.001235E-03
-30.000E-06,+465.928931E-03,-217.372227E-03
-27.500E-06,+471.296346E-03,-214.087003E-03
-25.000E-06,+476.437774E-03,-210.324440E-03
-22.500E-06,+481.085825E-03,-206.517954E-03
-20.000E-06,+485.250303E-03,-202.868217E-03
-17.500E-06,+490.121582E-03,-198.839077E-03
-15.000E-06,+494.741462E-03,-195.117151E-03
-12.500E-06,+499.333315E-03,-190.333859E-03
-10.000E-06,+503.441260E-03,-186.150489E-03
-7.500E-06,+507.750402E-03,-182.959678E-03
-5.000E-06,+512.477402E-03,-179.878696E-03
-2.500E-06,+517.031182E-03,-176.935326E-03
-0.0E+00,+520.846800E-03,-172.934214E-03
+2.500E-06,+524.452569E-03,-168.659716E-03
+5.000E-06,+529.028672E-03,-163.882463E-03
+7.500E-06,+533.623328E-03,-158.612410E-03
+10.000E-06,+537.389129E-03,-153.116420E-03
+12.500E-06,+541.151692E-03,-148.421504E-03
+15.000E-06,+544.675514E-03,-145.346609E-03
+17.500E-06,+548.293605E-03,-142.130286E-03
+20.000E-06,+552.326220E-03,-138.559257E-03
+22.500E-06,+555.878356E-03,-134.237697E-03
+25.000E-06,+558.927687E-03,-129.733732E-03
+27.500E-06,+561.355598E-03,-124.856219E-03
+30.000E-06,+563.846176E-03,-119.174539E-03
+32.500E-06,+566.638359E-03,-113.398735E-03
+35.000E-06,+569.455473E-03,-109.388790E-03
+37.500E-06,+572.542834E-03,-105.723197E-03
+40.000E-06,+575.030174E-03,-102.466188E-03
+42.500E-06,+577.363864E-03,-98.876462E-03
+45.000E-06,+579.555879E-03,-94.696332E-03
+47.500E-06,+581.132463E-03,-90.528618E-03
+50.000E-06,+582.624347E-03,-85.920861E-03
+52.500E-06,+583.896036E-03,-81.156511E-03
+55.000E-06,+585.378744E-03,-75.204926E-03
+57.500E-06,+587.087090E-03,-69.915685E-03
+60.000E-06,+588.079849E-03,-64.284946E-03
+62.500E-06,+589.392515E-03,-59.711834E-03
+65.000E-06,+590.991084E-03,-55.478313E-03
+67.500E-06,+592.018292E-03,-51.872785E-03
+70.000E-06,+593.048195E-03,-48.185499E-03
+72.500E-06,+594.053121E-03,-44.441631E-03
+75.000E-06,+594.715710E-03,-39.202788E-03
+77.500E-06,+594.982968E-03,-33.669066E-03
+80.000E-06,+595.189658E-03,-28.298512E-03
+82.500E-06,+594.932369E-03,-21.913262E-03
+85.000E-06,+595.237067E-03,-15.936652E-03
+87.500E-06,+595.453975E-03,-11.565241E-03
+90.000E-06,+595.243298E-03,-8.195016E-03
+92.500E-06,+595.419127E-03,-4.583156E-03
+95.000E-06,+594.370032E-03,-295.995E-06
+97.500E-06,+594.398599E-03,+4.157673E-03
+100.000E-06,+594.103323E-03,+8.645338E-03
+102.500E-06,+593.563021E-03,+13.425791E-03
+105.000E-06,+592.903524E-03,+19.258078E-03
+107.500E-06,+592.149856E-03,+24.914385E-03
+110.000E-06,+591.446086E-03,+30.288331E-03
+112.500E-06,+590.679855E-03,+35.153282E-03
+115.000E-06,+589.897719E-03,+39.317704E-03
+117.500E-06,+588.889502E-03,+43.240393E-03
+120.000E-06,+587.827894E-03,+46.563056E-03
+122.500E-06,+586.631539E-03,+50.244163E-03
+125.000E-06,+584.759679E-03,+55.159517E-03
+127.500E-06,+583.078947E-03,+60.809694E-03
+130.000E-06,+581.116260E-03,+66.299492E-03
+132.500E-06,+578.738544E-03,+72.069067E-03
+135.000E-06,+576.452315E-03,+77.539970E-03
+137.500E-06,+574.112338E-03,+81.918111E-03
+140.000E-06,+571.951788E-03,+85.655345E-03
+142.500E-06,+569.925728E-03,+88.504015E-03
+145.000E-06,+567.246810E-03,+91.550396E-03
+147.500E-06,+564.307060E-03,+95.234748E-03
+150.000E-06,+561.376579E-03,+99.867082E-03
+152.500E-06,+558.286280E-03,+104.883349E-03
+155.000E-06,+555.258641E-03,+110.495787E-03
+157.500E-06,+552.224772E-03,+117.188781E-03
+160.000E-06,+548.889293E-03,+122.502493E-03
+162.500E-06,+545.264870E-03,+126.531862E-03
+165.000E-06,+541.630973E-03,+129.904670E-03
+167.500E-06,+538.012882E-03,+132.596202E-03
+170.000E-06,+534.737282E-03,+135.300657E-03
+172.500E-06,+531.317055E-03,+138.761300E-03
+175.000E-06,+526.655941E-03,+143.130381E-03
+177.500E-06,+522.513663E-03,+147.492870E-03
+180.000E-06,+518.750737E-03,+152.716481E-03
+182.500E-06,+514.997699E-03,+158.652050E-03
+185.000E-06,+510.672846E-03,+163.413253E-03
+187.500E-06,+505.927295E-03,+167.517894E-03
+190.000E-06,+502.152324E-03,+170.479371E-03
+192.500E-06,+498.088201E-03,+173.494498E-03
+195.000E-06,+493.813651E-03,+176.880333E-03
+197.500E-06,+489.051928E-03,+180.234553E-03
+200.000E-06,+483.785331E-03,+183.582648E-03
+202.500E-06,+479.410174E-03,+186.717070E-03
+205.000E-06,+474.670956E-03,+190.862852E-03
+207.500E-06,+469.149390E-03,+195.602435E-03
+210.000E-06,+463.913941E-03,+200.027164E-03
+212.500E-06,+458.502403E-03,+203.714403E-03
+215.000E-06,+453.122220E-03,+206.139131E-03
+217.500E-06,+446.938541E-03,+208.830191E-03
+220.000E-06,+441.486279E-03,+210.815378E-03
+222.500E-06,+436.187701E-03,+214.480842E-03
+225.000E-06,+430.283230E-03,+218.161904E-03
+227.500E-06,+424.667704E-03,+221.971210E-03
+230.000E-06,+419.105570E-03,+225.683627E-03
+232.500E-06,+412.971406E-03,+229.217183E-03
+235.000E-06,+407.277784E-03,+233.111656E-03
+237.500E-06,+401.498625E-03,+235.922269E-03
+240.000E-06,+395.468473E-03,+237.834694E-03
+242.500E-06,+389.432252E-03,+239.270207E-03
+245.000E-06,+383.825937E-03,+241.233359E-03
+247.500E-06,+377.666857E-03,+243.921855E-03
+250.000E-06,+370.484226E-03,+246.820725E-03
+252.500E-06,+364.322006E-03,+249.443054E-03
+255.000E-06,+357.510032E-03,+252.272722E-03
+257.500E-06,+350.867496E-03,+255.429076E-03
+260.000E-06,+344.372308E-03,+258.610555E-03
+262.500E-06,+337.380994E-03,+261.047742E-03
+265.000E-06,+331.234689E-03,+261.999482E-03
+267.500E-06,+325.270706E-03,+263.202105E-03
+270.000E-06,+318.134599E-03,+264.904526E-03
+272.500E-06,+311.143660E-03,+267.184677E-03
+275.000E-06,+304.356491E-03,+269.040780E-03
+277.500E-06,+297.032155E-03,+271.252050E-03
+280.000E-06,+289.852667E-03,+273.965618E-03
+282.500E-06,+282.170290E-03,+276.836221E-03
+285.000E-06,+274.472317E-03,+278.723677E-03
+287.500E-06,+268.128310E-03,+279.812964E-03
+290.000E-06,+260.392917E-03,+281.113592E-03
+292.500E-06,+253.389363E-03,+282.015189E-03
+295.000E-06,+246.347581E-03,+283.506700E-03
+297.500E-06,+238.712854E-03,+284.725509E-03
+300.000E-06,+231.712009E-03,+285.890765E-03
+302.500E-06,+224.149193E-03,+287.351084E-03
+305.000E-06,+216.627153E-03,+288.431324E-03
+307.500E-06,+209.884279E-03,+289.480265E-03
+310.000E-06,+202.010371E-03,+290.435147E-03
+312.500E-06,+194.997342E-03,+291.418133E-03
+315.000E-06,+187.653942E-03,+292.137191E-03
+317.500E-06,+179.504032E-03,+292.916466E-03
+320.000E-06,+171.831129E-03,+293.390713E-03
+322.500E-06,+163.489638E-03,+294.593494E-03
+325.000E-06,+156.648966E-03,+295.673732E-03
+327.500E-06,+148.985757E-03,+295.815009E-03
+330.000E-06,+141.350815E-03,+295.783329E-03
+332.500E-06,+134.054687E-03,+296.298842E-03
+335.000E-06,+126.259678E-03,+295.654341E-03
+337.500E-06,+118.599446E-03,+293.741817E-03
+340.000E-06,+110.788406E-03,+293.007275E-03
+342.500E-06,+103.313860E-03,+293.557008E-03
+345.000E-06,+96.608292E-03,+295.070992E-03
+347.500E-06,+89.431838E-03,+296.565967E-03
+350.000E-06,+81.476435E-03,+297.887819E-03
+352.500E-06,+73.706003E-03,+298.170537E-03
+355.000E-06,+65.992655E-03,+297.812387E-03
+357.500E-06,+59.309181E-03,+295.808232E-03
+360.000E-06,+51.711708E-03,+293.638116E-03
+362.500E-06,+44.243279E-03,+291.857281E-03
+365.000E-06,+36.834414E-03,+290.588658E-03
+367.500E-06,+29.164870E-03,+289.530572E-03
+370.000E-06,+22.151678E-03,+289.583964E-03
+372.500E-06,+14.654763E-03,+289.951427E-03
+375.000E-06,+7.025993E-03,+290.318945E-03
+377.500E-06,-536.767E-06,+289.778189E-03
+380.000E-06,-8.467100E-03,+288.826944E-03
+382.500E-06,-15.354831E-03,+287.209204E-03
+385.000E-06,-22.339645E-03,+284.938364E-03
+387.500E-06,-29.704540E-03,+282.073874E-03
+390.000E-06,-36.535349E-03,+278.613265E-03
+392.500E-06,-43.124490E-03,+277.303591E-03
+395.000E-06,-50.649840E-03,+276.590931E-03
+397.500E-06,-57.050315E-03,+276.107095E-03
+400.000E-06,-64.613298E-03,+275.368694E-03
+402.500E-06,-71.940952E-03,+274.618178E-03
+405.000E-06,-78.938160E-03,+272.981535E-03
+407.500E-06,-85.649733E-03,+270.305430E-03
+410.000E-06,-92.471285E-03,+267.205724E-03
+412.500E-06,-99.286613E-03,+263.653588E-03
+415.000E-06,-106.284270E-03,+260.930541E-03
+417.500E-06,-113.052262E-03,+259.027443E-03
+420.000E-06,-119.308882E-03,+256.960972E-03
+422.500E-06,-126.372382E-03,+255.321525E-03
+425.000E-06,-133.316027E-03,+253.964853E-03
+427.500E-06,-138.849891E-03,+252.519847E-03
+430.000E-06,-145.690796E-03,+250.365437E-03
+432.500E-06,-152.084817E-03,+247.799312E-03
+435.000E-06,-157.939542E-03,+244.498149E-03
+437.500E-06,-164.456560E-03,+240.302565E-03
+440.000E-06,-171.205536E-03,+237.064386E-03
+442.500E-06,-177.276630E-03,+234.611496E-03
+445.000E-06,-183.765325E-03,+231.963939E-03
+447.500E-06,-189.911625E-03,+229.127770E-03
+450.000E-06,-195.831739E-03,+226.200577E-03
+452.500E-06,-201.645068E-03,+223.481126E-03
+455.000E-06,-207.622454E-03,+221.081400E-03
+457.500E-06,-212.493002E-03,+217.648268E-03
+460.000E-06,-217.304732E-03,+214.360008E-03
+462.500E-06,-222.967421E-03,+210.182929E-03
+465.000E-06,-228.689726E-03,+206.037428E-03
+467.500E-06,-233.802678E-03,+202.833624E-03
+470.000E-06,-238.837570E-03,+199.608464E-03
+472.500E-06,-244.597449E-03,+196.857323E-03
+475.000E-06,-250.040117E-03,+193.914139E-03
+477.500E-06,-254.292573E-03,+190.805014E-03
+480.000E-06,-259.006827E-03,+187.039195E-03
+482.500E-06,-264.688245E-03,+183.235630E-03
+485.000E-06,-269.072783E-03,+179.259556E-03
+487.500E-06,-273.265393E-03,+174.614282E-03
+490.000E-06,-277.684998E-03,+169.516862E-03
+492.500E-06,-282.361275E-03,+164.909622E-03
+495.000E-06,-287.031386E-03,+161.480320E-03
+497.500E-06,-291.123608E-03,+158.493337E-03
+500.000E-06,-294.716458E-03,+154.796902E-03
+502.500E-06,-298.755635E-03,+151.505213E-03
