x-axis,1,2
+505.000E-06,-302.979998E-03,+147.167958E-03
+507.500E-06,-306.827012E-03,+142.843209E-03
+510.000E-06,-310.488841E-03,+138.354969E-03
+512.500E-06,-313.874636E-03,+133.549518E-03
+515.000E-06,-317.439335E-03,+129.309742E-03
+517.500E-06,-321.091915E-03,+125.082470E-03
+520.000E-06,-324.659988E-03,+121.668642E-03
+522.500E-06,-328.255977E-03,+117.993960E-03
+525.000E-06,-331.384352E-03,+113.684797E-03
+527.500E-06,-334.367145E-03,+109.406983E-03
+530.000E-06,-336.864589E-03,+104.811958E-03
+532.500E-06,-339.807370E-03,+99.337652E-03
+535.000E-06,-342.520938E-03,+94.067668E-03
+537.500E-06,-345.061650E-03,+89.454091E-03
+540.000E-06,-347.677915E-03,+85.129634E-03
+542.500E-06,-349.819993E-03,+81.467456E-03
+545.000E-06,-351.854934E-03,+77.707975E-03
+547.500E-06,-353.824097E-03,+73.656466E-03
+550.000E-06,-355.127371E-03,+69.369405E-03
+552.500E-06,-356.788862E-03,+64.617344E-03
+555.000E-06,-358.660781E-03,+59.510323E-03
+557.500E-06,-360.221652E-03,+53.866773E-03
+560.000E-06,-361.832892E-03,+48.923423E-03
+562.500E-06,-362.947842E-03,+44.479386E-03
+565.000E-06,-364.426877E-03,+39.853188E-03
+567.500E-06,-365.488494E-03,+34.991378E-03
+570.000E-06,-366.685280E-03,+31.071780E-03
+572.500E-06,-367.643195E-03,+27.259024E-03
+575.000E-06,-368.726619E-03,+23.232286E-03
+577.500E-06,-369.539824E-03,+17.710631E-03
+580.000E-06,-369.838369E-03,+12.174164E-03
+582.500E-06,-370.171164E-03,+6.894284E-03
+585.000E-06,-370.466152E-03,+1.401193E-03
+587.500E-06,-370.485235E-03,-3.714895E-03
+590.000E-06,-370.642270E-03,-7.901215E-03
+592.500E-06,-370.328200E-03,-11.742296E-03
+595.000E-06,-369.791020E-03,-15.583377E-03
+597.500E-06,-369.367204E-03,-20.112332E-03
+600.000E-06,-368.584989E-03,-26.139641E-03
+602.500E-06,-367.956669E-03,-30.778342E-03
+605.000E-06,-367.121362E-03,-35.857159E-03
+607.500E-06,-366.138321E-03,-41.469598E-03
+610.000E-06,-365.312316E-03,-46.795692E-03
+612.500E-06,-364.266402E-03,-50.793808E-03
+615.000E-06,-363.318029E-03,-55.263030E-03
+617.500E-06,-362.293739E-03,-59.258125E-03
+620.000E-06,-360.959421E-03,-63.500735E-03
+622.500E-06,-359.860114E-03,-67.543423E-03
+625.000E-06,-358.785692E-03,-71.726720E-03
+627.500E-06,-356.964204E-03,-77.286068E-03
+630.000E-06,-355.139274E-03,-82.895245E-03
+632.500E-06,-353.204842E-03,-87.759712E-03
+635.000E-06,-350.993484E-03,-91.924224E-03
+637.500E-06,-348.295680E-03,-96.632563E-03
+640.000E-06,-345.886821E-03,-100.435956E-03
+642.500E-06,-343.383680E-03,-104.198277E-03
+645.000E-06,-341.106912E-03,-107.794444E-03
+647.500E-06,-338.436828E-03,-111.880621E-03
+650.000E-06,-335.057613E-03,-117.691288E-03
+652.500E-06,-331.803661E-03,-123.259574E-03
+655.000E-06,-328.722631E-03,-127.685008E-03
+657.500E-06,-325.726338E-03,-133.177856E-03
+660.000E-06,-322.736388E-03,-138.064548E-03
+662.500E-06,-319.401021E-03,-142.329562E-03
+665.000E-06,-315.195436E-03,-145.382021E-03
+667.500E-06,-311.423389E-03,-147.985726E-03
+670.000E-06,-308.194990E-03,-151.553933E-03
+672.500E-06,-305.117038E-03,-155.771959E-03
+675.000E-06,-301.514896E-03,-161.064107E-03
+677.500E-06,-296.737395E-03,-166.023156E-03
+680.000E-06,-292.622950E-03,-171.026420E-03
+682.500E-06,-288.709878E-03,-176.089050E-03
+685.000E-06,-284.752345E-03,-179.904883E-03
+687.500E-06,-280.267851E-03,-182.671966E-03
+690.000E-06,-275.823508E-03,-185.843892E-03
+692.500E-06,-271.332610E-03,-188.912422E-03
+695.000E-06,-267.139770E-03,-192.549604E-03
+697.500E-06,-261.828285E-03,-196.864993E-03
+700.000E-06,-256.445241E-03,-201.060973E-03
+702.500E-06,-251.649695E-03,-204.537486E-03
+705.000E-06,-246.979160E-03,-208.164937E-03
+707.500E-06,-241.617978E-03,-212.100486E-03
+710.000E-06,-236.859997E-03,-216.456519E-03
+712.500E-06,-232.513325E-03,-220.454635E-03
+715.000E-06,-227.908867E-03,-223.299679E-03
+717.500E-06,-221.834808E-03,-225.507656E-03
+720.000E-06,-216.297684E-03,-228.378508E-03
+722.500E-06,-211.002458E-03,-231.852126E-03
+725.000E-06,-204.701708E-03,-236.064059E-03
+727.500E-06,-198.809622E-03,-239.794780E-03
+730.000E-06,-192.808048E-03,-242.508535E-03
+732.500E-06,-185.876702E-03,-245.815634E-03
+735.000E-06,-179.975382E-03,-248.589000E-03
+737.500E-06,-174.347365E-03,-251.374680E-03
+740.000E-06,-167.890015E-03,-253.896540E-03
+742.500E-06,-161.661624E-03,-256.581905E-03
+745.000E-06,-155.838822E-03,-259.354708E-03
+747.500E-06,-149.456660E-03,-262.125435E-03
+750.000E-06,-142.469221E-03,-265.193589E-03
+752.500E-06,-136.554774E-03,-267.527195E-03
+755.000E-06,-130.069471E-03,-270.099620E-03
+757.500E-06,-123.432975E-03,-272.429834E-03
+760.000E-06,-117.377761E-03,-275.127636E-03
+762.500E-06,-110.402194E-03,-277.960614E-03
+765.000E-06,-103.608789E-03,-280.343841E-03
+767.500E-06,-96.978825E-03,-282.165953E-03
+770.000E-06,-90.040758E-03,-283.984358E-03
+772.500E-06,-83.319904E-03,-285.959987E-03
+775.000E-06,-76.576433E-03,-287.995037E-03
+777.500E-06,-69.246599E-03,-289.982913E-03
+780.000E-06,-62.773229E-03,-291.697990E-03
+782.500E-06,-55.568264E-03,-293.579209E-03
+785.000E-06,-48.168955E-03,-294.577509E-03
+787.500E-06,-41.714998E-03,-295.736492E-03
+790.000E-06,-34.333836E-03,-296.893096E-03
+792.500E-06,-26.868637E-03,-298.651319E-03
+795.000E-06,-19.843073E-03,-300.268908E-03
+797.500E-06,-12.446524E-03,-302.005590E-03
+800.000E-06,-5.235467E-03,-303.855401E-03
+802.500E-06,+1.740036E-03,-305.146422E-03
+805.000E-06,+9.192672E-03,-306.010243E-03
+807.500E-06,+16.507307E-03,-306.782282E-03
+810.000E-06,+23.973335E-03,-307.043024E-03
+812.500E-06,+30.898332E-03,-307.592584E-03
+815.000E-06,+37.911333E-03,-308.170793E-03
+817.500E-06,+45.945253E-03,-308.827200E-03
+820.000E-06,+53.750159E-03,-309.760053E-03
+822.500E-06,+61.869007E-03,-310.539076E-03
+825.000E-06,+68.712216E-03,-311.330277E-03
+827.500E-06,+75.257508E-03,-312.156282E-03
+830.000E-06,+82.936721E-03,-312.520540E-03
+832.500E-06,+90.379933E-03,-312.281782E-03
+835.000E-06,+98.005884E-03,-311.263872E-03
+837.500E-06,+105.835530E-03,-310.167831E-03
+840.000E-06,+113.596210E-03,-309.712622E-03
+842.500E-06,+121.278372E-03,-310.281283E-03
+845.000E-06,+128.134141E-03,-310.968904E-03
+847.500E-06,+135.427373E-03,-312.366840E-03
+850.000E-06,+143.587180E-03,-313.575817E-03
+852.500E-06,+151.702242E-03,-314.257350E-03
+855.000E-06,+159.846217E-03,-314.055827E-03
+857.500E-06,+166.871777E-03,-312.108720E-03
+860.000E-06,+174.120522E-03,-310.588619E-03
+862.500E-06,+181.856335E-03,-308.911159E-03
+865.000E-06,+188.690443E-03,-307.711540E-03
+867.500E-06,+196.457144E-03,-306.769718E-03
+870.000E-06,+203.687369E-03,-306.782281E-03
+872.500E-06,+211.017642E-03,-307.174804E-03
+875.000E-06,+218.869207E-03,-307.042764E-03
+877.500E-06,+225.828942E-03,-306.769979E-03
+880.000E-06,+233.319977E-03,-305.551190E-03
+882.500E-06,+240.694024E-03,-304.272010E-03
+885.000E-06,+247.892583E-03,-301.684396E-03
+887.500E-06,+255.835423E-03,-298.577913E-03
+890.000E-06,+263.140504E-03,-296.044150E-03
+892.500E-06,+269.864751E-03,-295.067260E-03
+895.000E-06,+277.770361E-03,-294.188059E-03
+897.500E-06,+284.918080E-03,-293.346482E-03
+900.000E-06,+292.817409E-03,-292.705451E-03
+902.500E-06,+299.098358E-03,-291.835278E-03
+905.000E-06,+305.141204E-03,-290.418689E-03
+907.500E-06,+312.009923E-03,-287.560517E-03
+910.000E-06,+319.192713E-03,-284.382191E-03
+912.500E-06,+325.904397E-03,-281.555491E-03
+915.000E-06,+332.842344E-03,-279.084021E-03
+917.500E-06,+339.563319E-03,-277.051985E-03
+920.000E-06,+346.196486E-03,-275.136420E-03
+922.500E-06,+352.977464E-03,-273.606831E-03
+925.000E-06,+359.619524E-03,-271.757022E-03
+927.500E-06,+365.395411E-03,-269.535950E-03
+930.000E-06,+371.906223E-03,-266.624517E-03
+932.500E-06,+378.190440E-03,-262.821257E-03
+935.000E-06,+383.667960E-03,-259.715034E-03
+937.500E-06,+390.587064E-03,-256.948207E-03
+940.000E-06,+396.902754E-03,-254.705744E-03
+942.500E-06,+402.358356E-03,-252.991185E-03
+945.000E-06,+407.977408E-03,-250.773715E-03
+947.500E-06,+414.208232E-03,-247.707989E-03
+950.000E-06,+420.046934E-03,-244.856097E-03
+952.500E-06,+426.218350E-03,-241.357419E-03
+955.000E-06,+432.207406E-03,-237.745743E-03
+957.500E-06,+437.942665E-03,-232.845844E-03
+960.000E-06,+443.592592E-03,-228.424067E-03
+962.500E-06,+449.396746E-03,-224.599224E-03
+965.000E-06,+454.742024E-03,-222.171259E-03
+967.500E-06,+460.090509E-03,-220.315170E-03
+970.000E-06,+464.631766E-03,-217.733511E-03
+972.500E-06,+470.455167E-03,-214.303528E-03
+975.000E-06,+475.542772E-03,-210.732279E-03
+977.500E-06,+479.795218E-03,-206.552338E-03
+980.000E-06,+484.352447E-03,-202.425856E-03
+982.500E-06,+489.032096E-03,-198.534322E-03
+985.000E-06,+493.871853E-03,-194.805903E-03
+987.500E-06,+498.375757E-03,-190.066446E-03
+990.000E-06,+502.392583E-03,-186.093860E-03
+992.500E-06,+506.494410E-03,-183.317343E-03
+995.000E-06,+511.541454E-03,-180.324454E-03
+997.500E-06,+515.803187E-03,-176.800449E-03
+1.000000E-03,+519.826631E-03,-172.855590E-03
+1.002500E-03,+523.403555E-03,-168.675448E-03
+1.005000E-03,+527.665761E-03,-163.542929E-03
+1.007500E-03,+532.332914E-03,-158.420644E-03
+1.010000E-03,+536.346802E-03,-152.987430E-03
+1.012500E-03,+540.005722E-03,-148.625059E-03
+1.015000E-03,+543.356989E-03,-145.195818E-03
+1.017500E-03,+547.508660E-03,-142.419707E-03
+1.020000E-03,+551.318470E-03,-138.615568E-03
+1.022500E-03,+554.798438E-03,-134.246984E-03
+1.025000E-03,+557.954438E-03,-129.403747E-03
+1.027500E-03,+560.316111E-03,-124.346941E-03
+1.030000E-03,+562.831951E-03,-118.879112E-03
+1.032500E-03,+565.611611E-03,-113.144118E-03
+1.035000E-03,+568.479278E-03,-108.951687E-03
+1.037500E-03,+571.160689E-03,-105.707408E-03
+1.040000E-03,+573.704795E-03,-102.167835E-03
+1.042500E-03,+576.412150E-03,-98.618566E-03
+1.045000E-03,+578.447258E-03,-94.677119E-03
+1.047500E-03,+579.948651E-03,-90.456013E-03
+1.050000E-03,+581.587756E-03,-86.093507E-03
+1.052500E-03,+582.897430E-03,-80.707200E-03
+1.055000E-03,+584.395889E-03,-74.579480E-03
+1.057500E-03,+585.696071E-03,-69.177538E-03
+1.060000E-03,+587.140521E-03,-64.601532E-03
+1.062500E-03,+588.685816E-03,-59.633420E-03
+1.065000E-03,+589.681350E-03,-55.676133E-03
+1.067500E-03,+591.101292E-03,-52.104740E-03
+1.070000E-03,+591.832870E-03,-48.816629E-03
+1.072500E-03,+592.903712E-03,-44.447772E-03
+1.075000E-03,+593.757707E-03,-38.888312E-03
+1.077500E-03,+594.103323E-03,-33.191213E-03
+1.080000E-03,+593.895829E-03,-27.499981E-03
+1.082500E-03,+594.216526E-03,-21.542204E-03
+1.085000E-03,+594.191401E-03,-16.024402E-03
+1.087500E-03,+594.229228E-03,-11.847335E-03
+1.090000E-03,+594.241444E-03,-8.078421E-03
+1.092500E-03,+594.200893E-03,-4.589237E-03
+1.095000E-03,+593.760431E-03,-355.568E-06
+1.097500E-03,+593.946288E-03,+4.588178E-03
+1.100000E-03,+593.270967E-03,+8.944126E-03
+1.102500E-03,+592.620772E-03,+13.495353E-03
+1.105000E-03,+592.240955E-03,+19.538068E-03
+1.107500E-03,+591.474276E-03,+25.316754E-03
+1.110000E-03,+590.506869E-03,+29.999196E-03
+1.112500E-03,+589.611838E-03,+34.791979E-03
+1.115000E-03,+589.027876E-03,+39.475048E-03
+1.117500E-03,+588.144989E-03,+43.051891E-03
+1.120000E-03,+587.092993E-03,+46.566199E-03
+1.122500E-03,+585.651410E-03,+50.637040E-03
+1.125000E-03,+584.052792E-03,+55.709627E-03
+1.127500E-03,+582.124050E-03,+61.438201E-03
+1.130000E-03,+579.988511E-03,+66.770906E-03
+1.132500E-03,+577.877958E-03,+71.909098E-03
+1.135000E-03,+575.503516E-03,+77.125807E-03
+1.137500E-03,+573.185746E-03,+81.965001E-03
+1.140000E-03,+571.081615E-03,+85.665171E-03
+1.142500E-03,+568.826309E-03,+88.504227E-03
+1.145000E-03,+566.361067E-03,+91.733152E-03
+1.147500E-03,+563.487253E-03,+95.583585E-03
+1.150000E-03,+560.230061E-03,+100.181716E-03
+1.152500E-03,+557.005192E-03,+105.241390E-03
+1.155000E-03,+554.297200E-03,+110.719060E-03
+1.157500E-03,+550.968337E-03,+117.201685E-03
+1.160000E-03,+547.946909E-03,+122.050508E-03
+1.162500E-03,+543.992551E-03,+126.155055E-03
+1.165000E-03,+540.436920E-03,+129.694629E-03
+1.167500E-03,+536.923109E-03,+132.449026E-03
+1.170000E-03,+533.540359E-03,+135.526987E-03
+1.172500E-03,+529.758809E-03,+139.135585E-03
+1.175000E-03,+525.634923E-03,+143.759127E-03
+1.177500E-03,+521.599473E-03,+148.036695E-03
+1.180000E-03,+517.717705E-03,+153.011286E-03
+1.182500E-03,+513.659703E-03,+158.548702E-03
+1.185000E-03,+509.309757E-03,+163.400948E-03
+1.187500E-03,+504.906419E-03,+167.282431E-03
+1.190000E-03,+501.093889E-03,+170.467033E-03
+1.192500E-03,+496.960295E-03,+173.576544E-03
+1.195000E-03,+492.867887E-03,+176.911615E-03
+1.197500E-03,+487.851897E-03,+180.448476E-03
+1.200000E-03,+482.858606E-03,+184.147940E-03
+1.202500E-03,+478.241700E-03,+187.404707E-03
+1.205000E-03,+473.304084E-03,+191.136077E-03
+1.207500E-03,+468.040622E-03,+195.389163E-03
+1.210000E-03,+463.059465E-03,+199.870303E-03
+1.212500E-03,+457.701281E-03,+203.353487E-03
+1.215000E-03,+451.762353E-03,+206.261420E-03
+1.217500E-03,+445.851692E-03,+208.397242E-03
+1.220000E-03,+440.870248E-03,+211.117164E-03
+1.222500E-03,+435.267304E-03,+214.481073E-03
+1.225000E-03,+428.806517E-03,+218.335076E-03
+1.227500E-03,+423.628071E-03,+221.899632E-03
+1.230000E-03,+418.401220E-03,+225.659127E-03
+1.232500E-03,+411.683615E-03,+229.393496E-03
+1.235000E-03,+405.954970E-03,+232.894804E-03
+1.237500E-03,+400.398993E-03,+236.048215E-03
+1.240000E-03,+394.246065E-03,+238.064259E-03
+1.242500E-03,+388.536482E-03,+239.587428E-03
+1.245000E-03,+383.096638E-03,+241.443946E-03
+1.247500E-03,+376.686316E-03,+244.289423E-03
+1.250000E-03,+369.698684E-03,+246.977866E-03
+1.252500E-03,+363.300853E-03,+249.728761E-03
+1.255000E-03,+356.293435E-03,+252.901017E-03
+1.257500E-03,+349.607601E-03,+255.627148E-03
+1.260000E-03,+343.558388E-03,+258.573491E-03
+1.262500E-03,+336.705081E-03,+260.733787E-03
+1.265000E-03,+330.141445E-03,+262.074940E-03
+1.267500E-03,+324.208510E-03,+263.469486E-03
+1.270000E-03,+317.204668E-03,+265.039765E-03
+1.272500E-03,+310.245086E-03,+267.238404E-03
+1.275000E-03,+303.350877E-03,+269.527904E-03
+1.277500E-03,+295.734669E-03,+271.826462E-03
+1.280000E-03,+288.765666E-03,+273.991209E-03
+1.282500E-03,+281.202705E-03,+276.757878E-03
+1.285000E-03,+273.730970E-03,+278.664066E-03
+1.287500E-03,+266.918710E-03,+280.221709E-03
+1.290000E-03,+259.180089E-03,+281.176117E-03
+1.292500E-03,+252.515588E-03,+282.376159E-03
+1.295000E-03,+245.219367E-03,+283.663774E-03
+1.297500E-03,+237.465408E-03,+285.055033E-03
+1.300000E-03,+230.627949E-03,+286.314748E-03
+1.302500E-03,+223.212600E-03,+287.693444E-03
+1.305000E-03,+215.838521E-03,+288.861712E-03
+1.307500E-03,+209.003761E-03,+289.446324E-03
+1.310000E-03,+200.885409E-03,+290.108498E-03
+1.312500E-03,+193.897416E-03,+290.790325E-03
+1.315000E-03,+186.739751E-03,+291.905202E-03
+1.317500E-03,+178.344134E-03,+292.859755E-03
+1.320000E-03,+170.765689E-03,+293.623093E-03
+1.322500E-03,+162.590657E-03,+294.706931E-03
+1.325000E-03,+155.471050E-03,+295.893527E-03
+1.327500E-03,+148.426008E-03,+295.664403E-03
+1.330000E-03,+140.367036E-03,+295.824358E-03
+1.332500E-03,+133.212364E-03,+296.107169E-03
+1.335000E-03,+125.209776E-03,+295.717352E-03
+1.337500E-03,+117.625272E-03,+294.275768E-03
+1.340000E-03,+110.140826E-03,+293.481244E-03
+1.342500E-03,+102.214208E-03,+293.745879E-03
+1.345000E-03,+95.828860E-03,+294.847970E-03
+1.347500E-03,+88.391896E-03,+296.562645E-03
+1.350000E-03,+80.690816E-03,+297.526916E-03
+1.352500E-03,+72.961692E-03,+298.004228E-03
+1.355000E-03,+65.162878E-03,+297.665033E-03
+1.357500E-03,+58.159405E-03,+295.629485E-03
+1.360000E-03,+50.768957E-03,+293.779685E-03
+1.362500E-03,+43.284957E-03,+291.983277E-03
+1.365000E-03,+35.942066E-03,+290.824133E-03
+1.367500E-03,+28.265961E-03,+290.048454E-03
+1.370000E-03,+20.948270E-03,+289.426968E-03
+1.372500E-03,+13.648901E-03,+289.756518E-03
+1.375000E-03,+6.083244E-03,+290.240111E-03
+1.377500E-03,-1.231381E-03,+289.794131E-03
+1.380000E-03,-9.045602E-03,+288.720010E-03
+1.382500E-03,-16.250078E-03,+287.362852E-03
+1.385000E-03,-23.125304E-03,+285.346145E-03
+1.387500E-03,-30.662618E-03,+282.403155E-03
+1.390000E-03,-37.324126E-03,+279.608229E-03
+1.392500E-03,-44.098850E-03,+277.428805E-03
+1.395000E-03,-51.736741E-03,+276.665840E-03
+1.397500E-03,-58.272471E-03,+275.959632E-03
+1.400000E-03,-65.650361E-03,+275.667472E-03
+1.402500E-03,-72.902623E-03,+274.520663E-03
+1.405000E-03,-79.670689E-03,+273.308125E-03
+1.407500E-03,-86.712148E-03,+270.594406E-03
+1.410000E-03,-93.825239E-03,+267.463275E-03
+1.412500E-03,-100.009134E-03,+263.936114E-03
+1.415000E-03,-106.991372E-03,+261.006366E-03
+1.417500E-03,-113.746951E-03,+259.027269E-03
+1.420000E-03,-120.094541E-03,+257.039355E-03
+1.422500E-03,-127.456805E-03,+255.774105E-03
+1.425000E-03,-133.897632E-03,+254.074530E-03
+1.427500E-03,-139.613258E-03,+252.749153E-03
+1.430000E-03,-146.636479E-03,+250.877141E-03
+1.432500E-03,-152.785977E-03,+247.852416E-03
+1.435000E-03,-158.674646E-03,+244.523118E-03
+1.437500E-03,-165.477638E-03,+240.773345E-03
+1.440000E-03,-172.280175E-03,+237.390731E-03
+1.442500E-03,-178.225984E-03,+234.689801E-03
+1.445000E-03,-184.783165E-03,+231.765806E-03
+1.447500E-03,-191.004748E-03,+228.920328E-03
+1.450000E-03,-196.476006E-03,+225.996714E-03
+1.452500E-03,-202.682190E-03,+223.638045E-03
+1.455000E-03,-208.464226E-03,+220.942863E-03
+1.457500E-03,-213.435502E-03,+217.918212E-03
+1.460000E-03,-218.197497E-03,+214.300351E-03
+1.462500E-03,-223.768877E-03,+210.355627E-03
+1.465000E-03,-229.331447E-03,+206.316299E-03
+1.467500E-03,-234.817338E-03,+202.642287E-03
+1.470000E-03,-240.009535E-03,+199.777736E-03
+1.472500E-03,-245.338543E-03,+197.014223E-03
+1.475000E-03,-250.432995E-03,+193.961458E-03
+1.477500E-03,-254.990233E-03,+190.569268E-03
+1.480000E-03,-260.015513E-03,+187.195999E-03
+1.482500E-03,-264.940521E-03,+183.775464E-03
+1.485000E-03,-270.096865E-03,+179.887427E-03
+1.487500E-03,-274.176563E-03,+174.990915E-03
+1.490000E-03,-278.410232E-03,+170.116466E-03
+1.492500E-03,-282.951998E-03,+165.610018E-03
+1.495000E-03,-287.788759E-03,+161.928958E-03
+1.497500E-03,-291.911732E-03,+158.650140E-03
+1.500000E-03,-295.501788E-03,+155.188853E-03
+1.502500E-03,-299.318052E-03,+151.178406E-03
+1.505000E-03,-303.423030E-03,+147.399907E-03
