x-axis,1,2
+1.507500E-03,-307.731844E-03,+143.075235E-03
+1.510000E-03,-311.208680E-03,+138.505201E-03
+1.512500E-03,-314.848602E-03,+133.721986E-03
+1.515000E-03,-318.457038E-03,+129.067463E-03
+1.517500E-03,-321.937093E-03,+125.072875E-03
+1.520000E-03,-325.567747E-03,+121.197324E-03
+1.522500E-03,-329.056681E-03,+117.434528E-03
+1.525000E-03,-332.436466E-03,+113.558588E-03
+1.527500E-03,-335.024640E-03,+109.485173E-03
+1.530000E-03,-337.722116E-03,+104.620533E-03
+1.532500E-03,-340.652626E-03,+99.855852E-03
+1.535000E-03,-343.321602E-03,+94.145819E-03
+1.537500E-03,-345.956808E-03,+89.375245E-03
+1.540000E-03,-348.444713E-03,+85.251812E-03
+1.542500E-03,-351.010278E-03,+81.570361E-03
+1.545000E-03,-352.954296E-03,+77.472132E-03
+1.547500E-03,-354.926502E-03,+73.650052E-03
+1.550000E-03,-356.509495E-03,+69.118329E-03
+1.552500E-03,-357.894233E-03,+64.645184E-03
+1.555000E-03,-359.562337E-03,+59.620214E-03
+1.557500E-03,-360.928387E-03,+54.315252E-03
+1.560000E-03,-362.473770E-03,+49.171327E-03
+1.562500E-03,-363.889993E-03,+44.321924E-03
+1.565000E-03,-364.885517E-03,+39.262250E-03
+1.567500E-03,-366.273708E-03,+34.570116E-03
+1.570000E-03,-367.306921E-03,+30.600423E-03
+1.572500E-03,-368.485157E-03,+27.230448E-03
+1.575000E-03,-369.511853E-03,+23.184985E-03
+1.577500E-03,-369.788235E-03,+18.109214E-03
+1.580000E-03,-370.674071E-03,+12.377666E-03
+1.582500E-03,-370.746386E-03,+7.186082E-03
+1.585000E-03,-371.226362E-03,+1.768525E-03
+1.587500E-03,-371.333382E-03,-3.479276E-03
+1.590000E-03,-371.075529E-03,-7.822948E-03
+1.592500E-03,-371.081574E-03,-11.880501E-03
+1.595000E-03,-370.563752E-03,-15.746865E-03
+1.597500E-03,-370.283755E-03,-20.370377E-03
+1.600000E-03,-369.479577E-03,-25.747420E-03
+1.602500E-03,-368.584713E-03,-30.674789E-03
+1.605000E-03,-368.122554E-03,-35.891973E-03
+1.607500E-03,-367.080474E-03,-41.451019E-03
+1.610000E-03,-366.037285E-03,-46.626662E-03
+1.612500E-03,-365.146039E-03,-51.076881E-03
+1.615000E-03,-364.310532E-03,-55.206907E-03
+1.617500E-03,-363.305348E-03,-59.502913E-03
+1.620000E-03,-361.983032E-03,-63.940966E-03
+1.622500E-03,-360.961985E-03,-67.662859E-03
+1.625000E-03,-359.492375E-03,-71.962483E-03
+1.627500E-03,-358.038388E-03,-76.865281E-03
+1.630000E-03,-355.952722E-03,-82.688465E-03
+1.632500E-03,-353.741188E-03,-87.527652E-03
+1.635000E-03,-351.671623E-03,-91.246086E-03
+1.637500E-03,-348.876317E-03,-95.941997E-03
+1.640000E-03,-346.671862E-03,-100.812750E-03
+1.642500E-03,-344.353782E-03,-104.226535E-03
+1.645000E-03,-341.822615E-03,-108.030247E-03
+1.647500E-03,-339.196906E-03,-112.258195E-03
+1.650000E-03,-336.046300E-03,-117.267618E-03
+1.652500E-03,-332.686067E-03,-122.691373E-03
+1.655000E-03,-329.617920E-03,-127.581450E-03
+1.657500E-03,-326.957583E-03,-132.760791E-03
+1.660000E-03,-323.738121E-03,-137.443581E-03
+1.662500E-03,-320.327156E-03,-141.859090E-03
+1.665000E-03,-316.442185E-03,-145.599187E-03
+1.667500E-03,-312.397120E-03,-148.007946E-03
+1.670000E-03,-309.146491E-03,-151.908780E-03
+1.672500E-03,-306.065138E-03,-156.001681E-03
+1.675000E-03,-302.346786E-03,-161.394109E-03
+1.677500E-03,-297.987328E-03,-166.152275E-03
+1.680000E-03,-293.753659E-03,-170.910442E-03
+1.682500E-03,-289.595609E-03,-175.435954E-03
+1.685000E-03,-285.729484E-03,-179.170493E-03
+1.687500E-03,-281.131009E-03,-182.515424E-03
+1.690000E-03,-276.554841E-03,-186.067156E-03
+1.692500E-03,-272.110826E-03,-188.962724E-03
+1.695000E-03,-267.867330E-03,-192.433768E-03
+1.697500E-03,-262.927164E-03,-196.629749E-03
+1.700000E-03,-257.653841E-03,-201.092446E-03
+1.702500E-03,-252.509936E-03,-204.688309E-03
+1.705000E-03,-247.851866E-03,-208.253008E-03
+1.707500E-03,-242.808220E-03,-211.817707E-03
+1.710000E-03,-237.660200E-03,-216.221217E-03
+1.712500E-03,-233.439338E-03,-219.967833E-03
+1.715000E-03,-228.618032E-03,-223.042501E-03
+1.717500E-03,-222.481747E-03,-225.127929E-03
+1.720000E-03,-217.167269E-03,-228.300202E-03
+1.722500E-03,-211.683111E-03,-231.953085E-03
+1.725000E-03,-205.502695E-03,-236.142866E-03
+1.727500E-03,-199.303190E-03,-239.822711E-03
+1.730000E-03,-193.514301E-03,-242.712485E-03
+1.732500E-03,-187.154131E-03,-245.727805E-03
+1.735000E-03,-180.920324E-03,-248.054904E-03
+1.737500E-03,-175.272847E-03,-251.092046E-03
+1.740000E-03,-168.680919E-03,-253.924879E-03
+1.742500E-03,-162.644158E-03,-256.660596E-03
+1.745000E-03,-157.119905E-03,-259.217129E-03
+1.747500E-03,-150.294582E-03,-262.242119E-03
+1.750000E-03,-143.489250E-03,-264.958582E-03
+1.752500E-03,-137.459099E-03,-267.473794E-03
+1.755000E-03,-130.875937E-03,-269.646996E-03
+1.757500E-03,-124.296244E-03,-272.235347E-03
+1.760000E-03,-118.419905E-03,-275.099422E-03
+1.762500E-03,-111.767729E-03,-277.804144E-03
+1.765000E-03,-104.717260E-03,-279.829652E-03
+1.767500E-03,-98.234682E-03,-282.225927E-03
+1.770000E-03,-90.869237E-03,-283.792726E-03
+1.772500E-03,-84.418726E-03,-286.029072E-03
+1.775000E-03,-77.486614E-03,-287.838118E-03
+1.777500E-03,-70.348289E-03,-289.685017E-03
+1.780000E-03,-63.884720E-03,-291.468936E-03
+1.782500E-03,-56.799210E-03,-293.494608E-03
+1.785000E-03,-49.738824E-03,-294.543438E-03
+1.787500E-03,-43.096566E-03,-295.783685E-03
+1.790000E-03,-35.589539E-03,-296.895743E-03
+1.792500E-03,-27.886303E-03,-298.506675E-03
+1.795000E-03,-20.982373E-03,-300.288034E-03
+1.797500E-03,-13.385175E-03,-301.921035E-03
+1.800000E-03,-6.334627E-03,-303.855874E-03
+1.802500E-03,+512.440E-06,-305.202904E-03
+1.805000E-03,+7.936815E-03,-306.022296E-03
+1.807500E-03,+15.327058E-03,-306.437201E-03
+1.810000E-03,+23.021699E-03,-306.936573E-03
+1.812500E-03,+30.191843E-03,-307.749766E-03
+1.815000E-03,+37.167680E-03,-308.076233E-03
+1.817500E-03,+44.975053E-03,-308.645200E-03
+1.820000E-03,+52.767556E-03,-309.562202E-03
+1.822500E-03,+60.842306E-03,-310.447630E-03
+1.825000E-03,+67.990215E-03,-311.377279E-03
+1.827500E-03,+74.322208E-03,-311.835821E-03
+1.830000E-03,+81.866012E-03,-312.529917E-03
+1.832500E-03,+89.586113E-03,-312.617773E-03
+1.835000E-03,+97.265302E-03,-311.823008E-03
+1.837500E-03,+104.784231E-03,-310.403326E-03
+1.840000E-03,+112.259107E-03,-309.869657E-03
+1.842500E-03,+120.336662E-03,-310.347128E-03
+1.845000E-03,+127.029083E-03,-311.101149E-03
+1.847500E-03,+134.250149E-03,-312.247422E-03
+1.850000E-03,+142.660619E-03,-313.371626E-03
+1.852500E-03,+150.698100E-03,-314.386661E-03
+1.855000E-03,+158.882438E-03,-313.798089E-03
+1.857500E-03,+165.713470E-03,-312.363208E-03
+1.860000E-03,+173.320507E-03,-310.742521E-03
+1.862500E-03,+180.820087E-03,-309.366892E-03
+1.865000E-03,+187.962133E-03,-307.626858E-03
+1.867500E-03,+195.622731E-03,-306.728954E-03
+1.870000E-03,+202.852294E-03,-306.546709E-03
+1.872500E-03,+210.364690E-03,-306.622508E-03
+1.875000E-03,+217.849409E-03,-306.886074E-03
+1.877500E-03,+224.953175E-03,-306.766389E-03
+1.880000E-03,+232.403347E-03,-306.097419E-03
+1.882500E-03,+239.789860E-03,-304.595740E-03
+1.885000E-03,+246.935554E-03,-302.284012E-03
+1.887500E-03,+254.909463E-03,-299.205784E-03
+1.890000E-03,+262.041663E-03,-296.286115E-03
+1.892500E-03,+269.407207E-03,-295.164375E-03
+1.895000E-03,+276.423286E-03,-294.105788E-03
+1.897500E-03,+283.882458E-03,-293.302447E-03
+1.900000E-03,+291.781243E-03,-292.689840E-03
+1.902500E-03,+298.078015E-03,-291.851272E-03
+1.905000E-03,+304.067847E-03,-290.666801E-03
+1.907500E-03,+311.272708E-03,-287.868179E-03
+1.910000E-03,+318.307204E-03,-284.789864E-03
+1.912500E-03,+324.758380E-03,-281.712314E-03
+1.915000E-03,+331.787446E-03,-279.391078E-03
+1.917500E-03,+338.957673E-03,-277.243263E-03
+1.920000E-03,+345.421242E-03,-274.950804E-03
+1.922500E-03,+352.126474E-03,-273.446663E-03
+1.925000E-03,+358.835103E-03,-271.552648E-03
+1.927500E-03,+364.487773E-03,-269.781376E-03
+1.930000E-03,+371.036995E-03,-267.089451E-03
+1.932500E-03,+377.245654E-03,-263.558702E-03
+1.935000E-03,+382.842559E-03,-260.145355E-03
+1.937500E-03,+389.566892E-03,-257.183586E-03
+1.940000E-03,+395.898466E-03,-254.812697E-03
+1.942500E-03,+401.231038E-03,-252.359550E-03
+1.945000E-03,+406.912915E-03,-249.950802E-03
+1.947500E-03,+413.508479E-03,-247.258446E-03
+1.950000E-03,+419.230584E-03,-244.306614E-03
+1.952500E-03,+425.430334E-03,-241.304444E-03
+1.955000E-03,+431.426368E-03,-238.207280E-03
+1.957500E-03,+436.953319E-03,-233.725754E-03
+1.960000E-03,+442.729245E-03,-228.963845E-03
+1.962500E-03,+448.423858E-03,-225.022347E-03
+1.965000E-03,+454.114211E-03,-222.171105E-03
+1.967500E-03,+459.161322E-03,-219.916079E-03
+1.970000E-03,+463.960491E-03,-217.340788E-03
+1.972500E-03,+469.532100E-03,-213.970468E-03
+1.975000E-03,+474.962118E-03,-210.072509E-03
+1.977500E-03,+479.333632E-03,-206.542876E-03
+1.980000E-03,+483.410525E-03,-202.710526E-03
+1.982500E-03,+488.187709E-03,-198.898230E-03
+1.985000E-03,+493.228712E-03,-194.811741E-03
+1.987500E-03,+497.418238E-03,-190.396258E-03
+1.990000E-03,+501.686195E-03,-186.335241E-03
+1.992500E-03,+505.793976E-03,-182.805263E-03
+1.995000E-03,+510.546208E-03,-179.699020E-03
+1.997500E-03,+515.147339E-03,-176.341781E-03
+2.000000E-03,+518.884516E-03,-172.776648E-03
+2.002500E-03,+522.531221E-03,-168.489587E-03
+2.005000E-03,+526.962755E-03,-163.992012E-03
+2.007500E-03,+531.438519E-03,-158.727757E-03
+2.010000E-03,+535.420148E-03,-153.658922E-03
+2.012500E-03,+539.189254E-03,-148.734907E-03
+2.015000E-03,+542.483940E-03,-145.182771E-03
+2.017500E-03,+546.233941E-03,-141.935370E-03
+2.020000E-03,+549.936395E-03,-138.222710E-03
+2.022500E-03,+553.743539E-03,-134.193099E-03
+2.025000E-03,+556.824308E-03,-129.497921E-03
+2.027500E-03,+559.493207E-03,-124.657834E-03
+2.030000E-03,+561.877176E-03,-118.825722E-03
+2.032500E-03,+564.609676E-03,-113.753310E-03
+2.035000E-03,+567.219776E-03,-109.695608E-03
+2.037500E-03,+570.078254E-03,-105.895531E-03
+2.040000E-03,+572.831951E-03,-102.343132E-03
+2.042500E-03,+575.087240E-03,-98.797365E-03
+2.045000E-03,+577.250571E-03,-94.303281E-03
+2.047500E-03,+578.997417E-03,-90.377225E-03
+2.050000E-03,+580.614792E-03,-86.030754E-03
+2.052500E-03,+581.864704E-03,-80.634410E-03
+2.055000E-03,+583.302707E-03,-74.811721E-03
+2.057500E-03,+584.647368E-03,-69.642562E-03
+2.060000E-03,+586.091916E-03,-64.613855E-03
+2.062500E-03,+587.743398E-03,-60.103628E-03
+2.065000E-03,+588.953450E-03,-55.911493E-03
+2.067500E-03,+589.813298E-03,-51.843841E-03
+2.070000E-03,+590.887419E-03,-48.461391E-03
+2.072500E-03,+591.839405E-03,-44.347157E-03
+2.075000E-03,+592.878625E-03,-39.233120E-03
+2.077500E-03,+593.318147E-03,-33.194076E-03
+2.080000E-03,+593.447181E-03,-27.854790E-03
+2.082500E-03,+593.239629E-03,-21.912490E-03
+2.085000E-03,+593.293287E-03,-15.828681E-03
+2.087500E-03,+593.412191E-03,-11.423424E-03
+2.090000E-03,+593.361585E-03,-7.818073E-03
+2.092500E-03,+593.456072E-03,-4.347063E-03
+2.095000E-03,+593.101172E-03,-204.475E-06
+2.097500E-03,+592.649000E-03,+4.252184E-03
+2.100000E-03,+592.124502E-03,+8.614444E-03
+2.102500E-03,+591.669278E-03,+13.809790E-03
+2.105000E-03,+591.065729E-03,+19.472213E-03
+2.107500E-03,+590.255961E-03,+25.455076E-03
+2.110000E-03,+589.558458E-03,+30.364530E-03
+2.112500E-03,+588.779741E-03,+35.043823E-03
+2.115000E-03,+587.956788E-03,+39.346499E-03
+2.117500E-03,+586.923407E-03,+43.441709E-03
+2.120000E-03,+585.598209E-03,+46.644871E-03
+2.122500E-03,+584.263320E-03,+50.206786E-03
+2.125000E-03,+582.796523E-03,+55.317247E-03
+2.127500E-03,+581.053253E-03,+61.021033E-03
+2.130000E-03,+579.228236E-03,+66.353591E-03
+2.132500E-03,+576.645863E-03,+71.871808E-03
+2.135000E-03,+574.196918E-03,+77.211183E-03
+2.137500E-03,+572.071019E-03,+81.918651E-03
+2.140000E-03,+569.910215E-03,+85.583674E-03
+2.142500E-03,+567.717556E-03,+88.592289E-03
+2.145000E-03,+565.362118E-03,+91.563575E-03
+2.147500E-03,+562.412728E-03,+95.524540E-03
+2.150000E-03,+559.397203E-03,+100.323536E-03
+2.152500E-03,+555.870821E-03,+105.141466E-03
+2.155000E-03,+553.040688E-03,+110.797964E-03
+2.157500E-03,+550.110680E-03,+116.919016E-03
+2.160000E-03,+547.262331E-03,+122.066090E-03
+2.162500E-03,+543.223476E-03,+126.344089E-03
+2.165000E-03,+539.274982E-03,+129.729498E-03
+2.167500E-03,+535.826219E-03,+132.606293E-03
+2.170000E-03,+532.371895E-03,+135.577219E-03
+2.172500E-03,+528.659312E-03,+139.205183E-03
+2.175000E-03,+524.535387E-03,+143.476630E-03
+2.177500E-03,+520.393340E-03,+147.845801E-03
+2.180000E-03,+516.350893E-03,+152.813763E-03
+2.182500E-03,+512.563114E-03,+158.812688E-03
+2.185000E-03,+508.420525E-03,+163.717925E-03
+2.187500E-03,+503.885349E-03,+167.361141E-03
+2.190000E-03,+499.664243E-03,+170.363745E-03
+2.192500E-03,+495.842549E-03,+173.262705E-03
+2.195000E-03,+491.532779E-03,+177.075429E-03
+2.197500E-03,+486.723908E-03,+180.577405E-03
+2.200000E-03,+481.758636E-03,+184.054255E-03
+2.202500E-03,+477.286273E-03,+187.417768E-03
+2.205000E-03,+472.550364E-03,+191.140137E-03
+2.207500E-03,+467.019584E-03,+195.241533E-03
+2.210000E-03,+461.586530E-03,+200.027512E-03
+2.212500E-03,+456.429131E-03,+203.683746E-03
+2.215000E-03,+450.624928E-03,+206.142371E-03
+2.217500E-03,+444.607885E-03,+208.391024E-03
+2.220000E-03,+439.692137E-03,+211.249611E-03
+2.222500E-03,+434.089213E-03,+214.582081E-03
+2.225000E-03,+427.581127E-03,+218.570501E-03
+2.227500E-03,+422.694830E-03,+222.241711E-03
+2.230000E-03,+417.176339E-03,+225.652150E-03
+2.232500E-03,+410.860018E-03,+229.531832E-03
+2.235000E-03,+404.936925E-03,+233.039816E-03
+2.237500E-03,+399.252525E-03,+235.671452E-03
+2.240000E-03,+393.134342E-03,+237.863023E-03
+2.242500E-03,+387.160540E-03,+239.317169E-03
+2.245000E-03,+381.444459E-03,+241.522675E-03
+2.247500E-03,+375.024310E-03,+244.066737E-03
+2.250000E-03,+368.285092E-03,+247.056321E-03
+2.252500E-03,+362.254757E-03,+249.732568E-03
+2.255000E-03,+355.036594E-03,+252.983105E-03
+2.257500E-03,+348.432795E-03,+255.907100E-03
+2.260000E-03,+342.229721E-03,+258.431951E-03
+2.262500E-03,+335.024579E-03,+260.592663E-03
+2.265000E-03,+328.590104E-03,+261.986860E-03
+2.267500E-03,+322.942474E-03,+263.400453E-03
+2.270000E-03,+315.812800E-03,+264.826240E-03
+2.272500E-03,+309.066936E-03,+267.508586E-03
+2.275000E-03,+301.984096E-03,+269.685094E-03
+2.277500E-03,+294.139355E-03,+271.802020E-03
+2.280000E-03,+287.568357E-03,+274.889056E-03
+2.282500E-03,+279.989284E-03,+277.084500E-03
+2.285000E-03,+272.732040E-03,+278.940748E-03
+2.287500E-03,+265.819443E-03,+279.891827E-03
+2.290000E-03,+258.124257E-03,+280.815841E-03
+2.292500E-03,+251.192631E-03,+282.206896E-03
+2.295000E-03,+243.805510E-03,+283.406830E-03
+2.297500E-03,+236.299412E-03,+285.429351E-03
+2.300000E-03,+229.607220E-03,+286.628915E-03
+2.302500E-03,+221.748438E-03,+287.900900E-03
+2.305000E-03,+214.782542E-03,+289.216577E-03
+2.307500E-03,+207.713095E-03,+289.662557E-03
+2.310000E-03,+199.904748E-03,+290.450502E-03
+2.312500E-03,+192.562432E-03,+290.947383E-03
+2.315000E-03,+185.247454E-03,+291.525180E-03
+2.317500E-03,+177.436616E-03,+292.310170E-03
+2.320000E-03,+169.669190E-03,+293.384291E-03
+2.322500E-03,+161.283697E-03,+294.800841E-03
+2.325000E-03,+154.606932E-03,+295.815009E-03
+2.327500E-03,+147.021853E-03,+296.138781E-03
+2.330000E-03,+139.377659E-03,+296.295444E-03
+2.332500E-03,+132.203918E-03,+296.512619E-03
+2.335000E-03,+124.094714E-03,+295.707666E-03
+2.337500E-03,+116.604042E-03,+294.134640E-03
+2.340000E-03,+108.691861E-03,+293.069661E-03
+2.342500E-03,+101.042414E-03,+293.610142E-03
+2.345000E-03,+94.861415E-03,+295.071224E-03
+2.347500E-03,+87.008626E-03,+296.368147E-03
+2.350000E-03,+79.622439E-03,+297.872357E-03
+2.352500E-03,+71.924386E-03,+298.334509E-03
+2.355000E-03,+64.006672E-03,+297.768152E-03
+2.357500E-03,+57.050200E-03,+295.610395E-03
+2.360000E-03,+49.817064E-03,+293.779646E-03
+2.362500E-03,+42.122809E-03,+291.762845E-03
+2.365000E-03,+34.892721E-03,+290.532158E-03
+2.367500E-03,+27.049913E-03,+289.306908E-03
+2.370000E-03,+19.899000E-03,+289.138156E-03
+2.372500E-03,+12.298309E-03,+289.612120E-03
+2.375000E-03,+4.591115E-03,+290.083037E-03
+2.377500E-03,-2.475657E-03,+289.612120E-03
+2.380000E-03,-10.462844E-03,+288.719972E-03
+2.382500E-03,-17.585301E-03,+287.212340E-03
+2.385000E-03,-24.432224E-03,+285.302321E-03
+2.387500E-03,-31.935083E-03,+282.089286E-03
+2.390000E-03,-38.665801E-03,+279.143400E-03
+2.392500E-03,-45.651009E-03,+277.294187E-03
+2.395000E-03,-53.062882E-03,+276.338846E-03
+2.397500E-03,-59.435370E-03,+275.925218E-03
+2.400000E-03,-66.797559E-03,+275.352948E-03
+2.402500E-03,-74.438419E-03,+274.558444E-03
+2.405000E-03,-80.842598E-03,+273.091546E-03
+2.407500E-03,-88.192130E-03,+270.895910E-03
+2.410000E-03,-94.962351E-03,+267.654136E-03
+2.412500E-03,-101.344735E-03,+263.731681E-03
+2.415000E-03,-108.160347E-03,+260.449740E-03
+2.417500E-03,-114.868701E-03,+258.308159E-03
+2.420000E-03,-121.567823E-03,+256.753700E-03
+2.422500E-03,-128.898131E-03,+255.393681E-03
+2.425000E-03,-135.107018E-03,+254.388940E-03
+2.427500E-03,-141.171907E-03,+252.585986E-03
+2.430000E-03,-147.896154E-03,+250.522163E-03
+2.432500E-03,-154.065068E-03,+248.062516E-03
+2.435000E-03,-160.179543E-03,+244.494962E-03
+2.437500E-03,-166.734478E-03,+240.537866E-03
+2.440000E-03,-173.470812E-03,+236.972976E-03
+2.442500E-03,-179.450903E-03,+234.407403E-03
+2.445000E-03,-185.964627E-03,+231.768925E-03
+2.447500E-03,-192.060734E-03,+228.963704E-03
+2.450000E-03,-197.513378E-03,+226.027718E-03
+2.452500E-03,-203.687142E-03,+223.788492E-03
+2.455000E-03,-209.808757E-03,+221.307240E-03
+2.457500E-03,-214.670184E-03,+218.022160E-03
+2.460000E-03,-219.503919E-03,+214.560530E-03
+2.462500E-03,-225.229135E-03,+210.150885E-03
+2.465000E-03,-230.810357E-03,+205.801489E-03
+2.467500E-03,-236.093021E-03,+202.190159E-03
+2.470000E-03,-241.514164E-03,+199.384935E-03
+2.472500E-03,-247.095483E-03,+196.797283E-03
+2.475000E-03,-251.941014E-03,+193.866910E-03
+2.477500E-03,-256.692515E-03,+190.663777E-03
+2.480000E-03,-261.686810E-03,+187.208041E-03
+2.482500E-03,-266.670723E-03,+183.389714E-03
+2.485000E-03,-271.419756E-03,+179.512836E-03
+2.487500E-03,-275.338970E-03,+174.896000E-03
+2.490000E-03,-279.795629E-03,+169.773897E-03
+2.492500E-03,-284.647824E-03,+165.141648E-03
+2.495000E-03,-289.309014E-03,+161.510898E-03
+2.497500E-03,-293.165606E-03,+158.100286E-03
